Date,Open,High,Low,Close,Total Trades,Dividends,Stock Splits,Traded Quantity
2015-01-01 00:00:00+05:30,109.33930206298828,113.43682861328125,109.33930206298828,110.45354461669922,69310,0.0,0.0,7655535.177383423
2015-01-02 00:00:00+05:30,109.98628234863281,123.96820068359375,109.98628234863281,117.7500228881836,1194233,0.0,0.0,140620963.08382416
2015-01-05 00:00:00+05:30,118.46888732910156,120.05038452148438,113.3290023803711,113.90409088134766,266702,0.0,0.0,30378448.846237183
2015-01-06 00:00:00+05:30,114.91050720214844,120.62548065185547,110.4176025390625,112.75391387939453,401837,0.0,0.0,45308694.49155426
2015-01-07 00:00:00+05:30,116.3841781616211,116.81549835205078,110.70514678955078,112.8976821899414,235163,0.0,0.0,26549357.63683319
2015-01-08 00:00:00+05:30,115.73719787597656,119.54718017578125,114.65890502929688,117.7500228881836,456752,0.0,0.0,53782558.45422363
2015-01-09 00:00:00+05:30,119.97850036621094,121.91943359375,115.73719787597656,116.45606231689453,287835,0.0,0.0,33520130.696983337
2015-01-12 00:00:00+05:30,117.1749267578125,119.3315200805664,115.05427551269531,115.80908203125,146563,0.0,0.0,16973326.489746094
2015-01-13 00:00:00+05:30,116.77954864501953,122.02726745605469,116.63578033447266,120.94896697998047,345653,0.0,0.0,41806373.28353119
2015-01-14 00:00:00+05:30,122.09915161132812,123.39310455322266,118.75643157958984,122.242919921875,295408,0.0,0.0,36111536.48828125
2015-01-15 00:00:00+05:30,123.89630889892578,125.01055145263672,118.61265563964844,119.18775177001953,133861,0.0,0.0,15954591.639686584
2015-01-16 00:00:00+05:30,118.64859771728516,122.13509368896484,116.34823608398438,116.81549835205078,151615,0.0,0.0,17710981.78264618
2015-01-19 00:00:00+05:30,118.540771484375,118.540771484375,115.66531372070312,117.13898468017578,63214,0.0,0.0,7404823.777572632
2015-01-20 00:00:00+05:30,116.59983825683594,120.40982055664062,116.59983825683594,117.71407318115234,110817,0.0,0.0,13044720.44771576
2015-01-21 00:00:00+05:30,117.53436279296875,120.0863265991211,117.53436279296875,118.0735092163086,82644,0.0,0.0,9758067.095672607
2015-01-22 00:00:00+05:30,119.18775177001953,120.62548065185547,117.3187026977539,118.21728515625,82553,0.0,0.0,9759191.541503906
2015-01-23 00:00:00+05:30,119.9066162109375,120.40982055664062,115.19805145263672,116.16851806640625,50631,0.0,0.0,5881728.238220215
2015-01-27 00:00:00+05:30,119.9066162109375,119.9066162109375,115.162109375,116.09663391113281,45423,0.0,0.0,5273457.402145386
