Date,Open,High,Low,Close,Total Trades,Dividends,Stock Splits,Traded Quantity
2018-01-18 00:00:00+05:30,62.41963195800781,62.41963195800781,62.41963195800781,62.41963195800781,240240,0.0,0.0,14995692.381591797
2018-01-19 00:00:00+05:30,65.17217339873064,67.1878035771982,58.51841038868095,61.46600341796875,2143680,0.0,0.0,131763442.20703125
2018-01-22 00:00:00+05:30,61.899469886230584,73.75487135231461,61.899469886230584,71.71755981445312,1230240,0.0,0.0,88229810.78613281
2018-01-23 00:00:00+05:30,73.68985020497345,80.75540372140131,71.73923521774078,76.0089111328125,491040,0.0,0.0,37323415.72265625
2018-01-24 00:00:00+05:30,82.03414510777827,82.03414510777827,72.84458308237394,76.07393646240234,76560,0.0,0.0,5824220.575561523
2018-01-25 00:00:00+05:30,76.89751775328179,80.19189326673012,76.70245772056157,77.50437927246094,153120,0.0,0.0,11867470.554199219
2018-01-29 00:00:00+05:30,76.76748176919723,77.59107020812546,71.32743850591287,71.86927032470703,153120,0.0,0.0,11004622.67211914
2018-01-30 00:00:00+05:30,71.86927257917982,72.60617173355212,67.75131570407262,69.78861999511719,108240,0.0,0.0,7553920.228271484
2018-01-31 00:00:00+05:30,70.22209080744172,70.22209080744172,66.79768467502143,69.31180572509766,55440,0.0,0.0,3842646.509399414
2018-02-01 00:00:00+05:30,68.05473598702469,68.46653747558594,66.75433091182136,68.46653747558594,55440,0.0,0.0,3795784.8376464844
2018-02-02 00:00:00+05:30,64.69535225111206,65.49726652748826,59.81881505414485,61.09755325317383,145200,0.0,0.0,8871364.73236084
2018-02-05 00:00:00+05:30,60.25228767979762,64.15351771380749,60.25228767979762,64.13184356689453,26400,0.0,0.0,1693080.6701660156
2018-02-06 00:00:00+05:30,61.98616957549365,62.63637216719347,59.255310687144586,61.140899658203125,42240,0.0,0.0,2582591.6015625
2018-02-07 00:00:00+05:30,62.853105277255814,67.18780369823452,62.853105277255814,64.13184356689453,31680,0.0,0.0,2031696.8041992188
2018-02-08 00:00:00+05:30,65.23718528735057,68.48821257177676,65.23718528735057,66.53759765625,44880,0.0,0.0,2986207.3828125
2018-02-09 00:00:00+05:30,64.15351313931679,65.23718402946731,63.416614023756566,64.73869323730469,39600,0.0,0.0,2563652.2521972656
2018-02-12 00:00:00+05:30,72.73621518626959,72.73621518626959,66.53759857300787,67.44788360595703,31680,0.0,0.0,2136748.9526367188
2018-02-14 00:00:00+05:30,68.20645021384541,71.52249238099671,68.20645021384541,70.65555572509766,155760,0.0,0.0,11005309.359741211
2018-02-15 00:00:00+05:30,69.13842010498047,69.13842010498047,69.13842010498047,69.13842010498047,2640,0.0,0.0,182525.42907714844
2018-02-16 00:00:00+05:30,67.62127094208253,67.62127094208253,66.10413161333845,66.94939422607422,21120,0.0,0.0,1413971.2060546875
2018-02-19 00:00:00+05:30,66.53759586010852,66.53759586010852,62.41963195800781,62.41963195800781,36960,0.0,0.0,2307029.5971679688
2018-02-20 00:00:00+05:30,62.41963657112203,62.85310495587445,61.812782287597656,61.812782287597656,18480,0.0,0.0,1142300.2166748047
2018-02-21 00:00:00+05:30,62.85309982299805,64.15351214670272,62.85309982299805,62.85309982299805,10560,0.0,0.0,663728.7341308594
2018-02-22 00:00:00+05:30,62.85310080527292,62.85310080527292,61.98616409301758,61.98616409301758,7920,0.0,0.0,490930.4196166992
2018-02-23 00:00:00+05:30,62.853105357763,63.24323272705078,62.853105357763,63.24323272705078,7920,0.0,0.0,500886.4031982422
2018-02-26 00:00:00+05:30,63.7200488850012,63.7200488850012,60.68575928379148,62.61469650268555,34320,0.0,0.0,2148936.383972168
2018-02-27 00:00:00+05:30,59.81881456606121,62.41963195800781,59.81881456606121,62.41963195800781,5280,0.0,0.0,329575.65673828125
2018-02-28 00:00:00+05:30,60.77245199984678,60.77245199984678,58.19330857708113,60.12224578857422,42240,0.0,0.0,2539563.662109375
2018-03-01 00:00:00+05:30,60.46901922983241,60.46901922983241,59.36367416381836,59.36367416381836,23760,0.0,0.0,1410480.8981323242
2018-03-05 00:00:00+05:30,57.65146808379678,57.65146808379678,55.91759095820533,56.0042839050293,63360,0.0,0.0,3548431.4282226562
2018-03-06 00:00:00+05:30,57.43473043227286,57.43473043227286,55.44077094870055,55.48411560058594,47520,0.0,0.0,2636605.1733398438
2018-03-07 00:00:00+05:30,55.15901845568335,56.30771184039648,52.66656800584481,53.3601188659668,71280,0.0,0.0,3803509.2727661133
2018-03-08 00:00:00+05:30,54.44378864161568,56.177665638816485,52.10305378593905,52.27643966674805,36960,0.0,0.0,1932137.2100830078
2018-03-09 00:00:00+05:30,53.31676659600541,55.48411560058594,53.31676659600541,55.48411560058594,23760,0.0,0.0,1318302.5866699219
2018-03-12 00:00:00+05:30,55.48411560058594,55.48411560058594,55.48411560058594,55.48411560058594,0,0.0,0.0,0.0
2018-03-13 00:00:00+05:30,56.35105750250555,57.608117923061116,54.87725926518589,54.89893341064453,18480,0.0,0.0,1014532.2894287109
2018-03-14 00:00:00+05:30,53.576856462189276,53.576856462189276,51.79963090592252,52.90497970581055,39600,0.0,0.0,2095037.1963500977
2018-03-15 00:00:00+05:30,54.40044493590833,54.443793228673904,52.44983360444016,52.644893646240234,21120,0.0,0.0,1111860.1538085938
2018-03-16 00:00:00+05:30,54.140363253610886,54.140363253610886,52.4931755065918,52.4931755065918,26400,0.0,0.0,1385819.8333740234
2018-03-19 00:00:00+05:30,51.92966797609649,51.92966797609649,50.304157947763805,50.49921798706055,60720,0.0,0.0,3066312.5161743164
2018-03-20 00:00:00+05:30,52.01636244885895,53.901958647948305,50.087425231933594,50.087425231933594,13200,0.0,0.0,661154.0130615234
2018-03-21 00:00:00+05:30,51.97301566003245,55.48411815321575,51.97301566003245,52.081382751464844,47520,0.0,0.0,2474907.3083496094
2018-03-22 00:00:00+05:30,53.75024449222958,53.75024449222958,53.3167724609375,53.3167724609375,5280,0.0,0.0,281512.55859375
2018-03-23 00:00:00+05:30,51.58289507059321,53.10003808030467,50.672609992330855,50.82432174682617,66000,0.0,0.0,3354405.2352905273
2018-03-26 00:00:00+05:30,52.01635932835611,52.01635932835611,50.824317707363036,51.08440017700195,7920,0.0,0.0,404588.44940185547
2018-03-27 00:00:00+05:30,52.01635939297367,54.01032257080078,52.01635939297367,54.01032257080078,5280,0.0,0.0,285174.5031738281
2018-03-28 00:00:00+05:30,53.14338291609925,53.14338291609925,51.36615753173828,51.36615753173828,5280,0.0,0.0,271213.3117675781
2018-04-02 00:00:00+05:30,52.01635939297367,54.01032257080078,52.01635939297367,54.01032257080078,5280,0.0,0.0,285174.5031738281
2018-04-03 00:00:00+05:30,55.70085327064702,55.9175910949707,55.70085327064702,55.9175910949707,10560,0.0,0.0,590489.7619628906
2018-04-04 00:00:00+05:30,56.67616161165261,56.67616161165261,55.05065155029297,55.05065155029297,7920,0.0,0.0,436001.1602783203
2018-04-05 00:00:00+05:30,55.05065071114336,55.9175910949707,55.05065071114336,55.9175910949707,7920,0.0,0.0,442867.32147216797
2018-04-06 00:00:00+05:30,57.65146475069255,59.38534541386259,57.65146475069255,59.298648834228516,13200,0.0,0.0,782742.1646118164
2018-04-09 00:00:00+05:30,59.81881332397461,59.81881332397461,59.81881332397461,59.81881332397461,2640,0.0,0.0,157921.66717529297
2018-04-10 00:00:00+05:30,59.81881332397461,59.81881332397461,59.81881332397461,59.81881332397461,0,0.0,0.0,0.0
2018-04-11 00:00:00+05:30,57.651468630811074,57.651468630811074,57.26134490966797,57.26134490966797,5280,0.0,0.0,302339.9011230469
2018-04-12 00:00:00+05:30,55.93926239013672,55.93926239013672,55.93926239013672,55.93926239013672,2640,0.0,0.0,147679.65270996094
2018-04-13 00:00:00+05:30,55.48411973927381,55.48411973927381,53.143384676906486,53.3601188659668,26400,0.0,0.0,1408707.1380615234
2018-04-16 00:00:00+05:30,53.75024277364075,55.05065155029297,53.36011904929833,55.05065155029297,18480,0.0,0.0,1017336.0406494141
2018-04-17 00:00:00+05:30,55.05065155029297,55.05065155029297,55.05065155029297,55.05065155029297,0,0.0,0.0,0.0
2018-04-18 00:00:00+05:30,55.05065237369151,55.159019470214844,55.05065237369151,55.159019470214844,5280,0.0,0.0,291239.6228027344
2018-04-19 00:00:00+05:30,53.36011582517502,54.61717987060547,53.33844167993962,54.61717987060547,15840,0.0,0.0,865136.1291503906
