Date,Open,High,Low,Close,Total Trades,Dividends,Stock Splits,Traded Quantity
2015-01-01 00:00:00+05:30,462.50639618137467,472.77805024807435,453.2665912850517,455.89312744140625,20287,0.0,0.0,9248703.876403809
2015-01-02 00:00:00+05:30,455.94003760749536,460.348883550704,454.0170335511319,456.7373962402344,7180,0.0,0.0,3279374.505004883
2015-01-05 00:00:00+05:30,459.64537310429887,477.46835017138915,452.65688871799915,460.9117431640625,48041,0.0,0.0,22142661.053344727
2015-01-06 00:00:00+05:30,458.37896973641386,468.79134838644757,448.52942890256327,453.7825012207031,34753,0.0,0.0,15770303.264923096
2015-01-07 00:00:00+05:30,454.95513195626694,464.0542436665949,447.49760555099607,451.0622253417969,52893,0.0,0.0,23858034.285003662
2015-01-08 00:00:00+05:30,452.1878557346642,473.24713576384175,452.1878557346642,468.27545166015625,31942,0.0,0.0,14957654.476928711
2015-01-09 00:00:00+05:30,469.91704459809955,470.9488938811267,451.7657498433595,460.6303405761719,351176,0.0,0.0,161762320.48217773
2015-01-12 00:00:00+05:30,459.317036397173,473.99753674398136,455.89314152340035,467.90020751953125,467812,0.0,0.0,218889331.88012695
2015-01-13 00:00:00+05:30,467.2435378226055,477.46829331353035,460.9116882777966,463.2568054199219,480363,0.0,0.0,222531428.82192993
2015-01-14 00:00:00+05:30,464.335583441588,467.1028442284128,453.125876193453,455.377197265625,10167,0.0,0.0,4629819.964599609
2015-01-15 00:00:00+05:30,469.02586020205,473.24711377739555,458.7073075452937,462.1781005859375,69190,0.0,0.0,31978102.779541016
2015-01-16 00:00:00+05:30,460.7241158713361,467.2435888032791,460.583421527139,462.0373840332031,5353,0.0,0.0,2473286.1167297363
2015-01-19 00:00:00+05:30,462.0373850127777,477.9373578077694,460.86484142996204,469.54180908203125,61408,0.0,0.0,28833623.412109375
2015-01-20 00:00:00+05:30,469.0727426182817,473.48158850175435,462.9754135035805,466.1178894042969,15880,0.0,0.0,7401952.083740234
2015-01-21 00:00:00+05:30,469.025819003716,469.635554905767,453.266572481998,454.8143310546875,16398,0.0,0.0,7458045.400634766
