Date,Open,High,Low,Close,Total Trades,Dividends,Stock Splits,Traded Quantity
2016-12-12 00:00:00+05:30,561.0,582.0,477.0,503.5249938964844,5612658,0.0,0.0,2826113585.193054
2016-12-13 00:00:00+05:30,494.0,506.5,484.70001220703125,499.07501220703125,1580670,0.0,0.0,788872899.5452881
2016-12-14 00:00:00+05:30,497.0,526.0,473.6000061035156,480.82501220703125,3825928,0.0,0.0,1839601877.3032227
2016-12-15 00:00:00+05:30,469.5,484.9750061035156,465.5249938964844,479.67498779296875,1315196,0.0,0.0,630866625.2453613
2016-12-16 00:00:00+05:30,480.0,489.0,476.29998779296875,479.67498779296875,483882,0.0,0.0,232106092.4432373
2016-12-19 00:00:00+05:30,481.8500061035156,481.8500061035156,463.3500061035156,465.3500061035156,386982,0.0,0.0,180082076.06195068
2016-12-20 00:00:00+05:30,465.0,471.5,463.1000061035156,465.2250061035156,204040,0.0,0.0,94924510.24536133
2016-12-21 00:00:00+05:30,467.5,467.5,461.5,462.82501220703125,141336,0.0,0.0,65413835.92529297
2016-12-22 00:00:00+05:30,462.5,478.0,457.4750061035156,473.25,381768,0.0,0.0,180671706.0
2016-12-23 00:00:00+05:30,478.5,478.5,465.0,470.67498779296875,581958,0.0,0.0,273913074.5460205
2016-12-26 00:00:00+05:30,470.45001220703125,470.45001220703125,456.29998779296875,458.0,88514,0.0,0.0,40539412.0
2016-12-27 00:00:00+05:30,455.0,469.5,455.0,466.4750061035156,85220,0.0,0.0,39753000.0201416
2016-12-28 00:00:00+05:30,467.5,474.0,465.7749938964844,467.125,57634,0.0,0.0,26922282.25
2016-12-29 00:00:00+05:30,469.875,472.25,462.5,468.20001220703125,37450,0.0,0.0,17534090.45715332
2016-12-30 00:00:00+05:30,469.4750061035156,475.0,464.95001220703125,467.7250061035156,47952,0.0,0.0,22428349.49267578
2017-01-02 00:00:00+05:30,465.0,476.42498779296875,465.0,474.8999938964844,71130,0.0,0.0,33779636.56585693
2017-01-03 00:00:00+05:30,472.5,475.0,470.0,470.625,23244,0.0,0.0,10939207.5
2017-01-04 00:00:00+05:30,470.5249938964844,474.0,465.75,467.92498779296875,16498,0.0,0.0,7719826.448608398
2017-01-05 00:00:00+05:30,470.42498779296875,472.5,460.5,464.3999938964844,18936,0.0,0.0,8793878.284423828
2017-01-06 00:00:00+05:30,467.45001220703125,494.5,467.42498779296875,483.0,671062,0.0,0.0,324122946.0
2017-01-09 00:00:00+05:30,485.0,485.0,472.5,475.3500061035156,261078,0.0,0.0,124103428.89349365
2017-01-10 00:00:00+05:30,474.9750061035156,485.0,471.0,483.3999938964844,59968,0.0,0.0,28988530.833984375
2017-01-11 00:00:00+05:30,484.42498779296875,490.5,476.5249938964844,488.5249938964844,52650,0.0,0.0,25720840.928649902
2017-01-12 00:00:00+05:30,485.5,499.45001220703125,483.0,496.17498779296875,52890,0.0,0.0,26242695.104370117
2017-01-13 00:00:00+05:30,495.0,499.5,485.2749938964844,495.20001220703125,44152,0.0,0.0,21864070.938964844
2017-01-16 00:00:00+05:30,494.9750061035156,494.9750061035156,481.0,484.20001220703125,58978,0.0,0.0,28557148.31994629
2017-01-17 00:00:00+05:30,482.625,490.79998779296875,480.0,488.92498779296875,25794,0.0,0.0,12611331.135131836
2017-01-18 00:00:00+05:30,488.5249938964844,491.5,477.5,482.3999938964844,117486,0.0,0.0,56675245.68292236
2017-01-19 00:00:00+05:30,482.5,486.9750061035156,478.0,484.9750061035156,45222,0.0,0.0,21931539.726013184
2017-01-20 00:00:00+05:30,482.5,486.8999938964844,473.42498779296875,476.82501220703125,19566,0.0,0.0,9329558.188842773
2017-01-23 00:00:00+05:30,475.07501220703125,482.45001220703125,473.0,477.82501220703125,16088,0.0,0.0,7687248.796386719
2017-01-24 00:00:00+05:30,477.4750061035156,481.95001220703125,462.5,476.20001220703125,159386,0.0,0.0,75899615.14562988
2017-01-25 00:00:00+05:30,476.1499938964844,476.1499938964844,465.0,471.42498779296875,29490,0.0,0.0,13902322.890014648
2017-01-27 00:00:00+05:30,474.3999938964844,485.5,468.2749938964844,478.7250061035156,47146,0.0,0.0,22569969.137756348
2017-01-30 00:00:00+05:30,481.125,484.0,473.07501220703125,481.1000061035156,59446,0.0,0.0,28599470.96282959
2017-01-31 00:00:00+05:30,482.5,492.5,480.0,486.8500061035156,59938,0.0,0.0,29180815.66583252
2017-02-01 00:00:00+05:30,490.0249938964844,490.0249938964844,479.0,480.4750061035156,9226,0.0,0.0,4432862.406311035
2017-02-02 00:00:00+05:30,484.9750061035156,491.5,478.5,489.70001220703125,19592,0.0,0.0,9594202.639160156
2017-02-03 00:00:00+05:30,487.7749938964844,499.5,480.0,495.8999938964844,39108,0.0,0.0,19393656.96130371
2017-02-06 00:00:00+05:30,498.0,512.9500122070312,495.0,500.79998779296875,52260,0.0,0.0,26171807.362060547
2017-02-07 00:00:00+05:30,497.4750061035156,507.5,492.0,496.57501220703125,28500,0.0,0.0,14152387.84790039
2017-02-08 00:00:00+05:30,501.0249938964844,502.5,493.95001220703125,497.95001220703125,23518,0.0,0.0,11710788.387084961
2017-02-09 00:00:00+05:30,499.7250061035156,501.0,493.25,496.04998779296875,17966,0.0,0.0,8912034.080688477
2017-02-10 00:00:00+05:30,498.17498779296875,507.5,494.0,503.875,45084,0.0,0.0,22716700.5
2017-02-13 00:00:00+05:30,509.8500061035156,539.2000122070312,499.07501220703125,524.8250122070312,107048,0.0,0.0,56181467.90673828
2017-02-14 00:00:00+05:30,532.0,534.0,520.2999877929688,532.0,68432,0.0,0.0,36405824.0
2017-02-15 00:00:00+05:30,531.5250244140625,531.5250244140625,513.0,524.9749755859375,26070,0.0,0.0,13686097.61352539
2017-02-16 00:00:00+05:30,526.5999755859375,534.4000244140625,521.5,529.6749877929688,22056,0.0,0.0,11682511.530761719
2017-02-17 00:00:00+05:30,531.0250244140625,537.5,522.75,526.8499755859375,13940,0.0,0.0,7344288.659667969
2017-02-20 00:00:00+05:30,517.7750244140625,531.4749755859375,517.7750244140625,523.3250122070312,7822,0.0,0.0,4093448.2454833984
2017-02-21 00:00:00+05:30,526.5250244140625,528.9500122070312,520.0,522.625,6678,0.0,0.0,3490089.75
2017-02-22 00:00:00+05:30,526.0250244140625,532.5,520.5250244140625,527.0,67516,0.0,0.0,35580932.0
2017-02-23 00:00:00+05:30,529.7999877929688,539.2000122070312,523.25,537.125,27646,0.0,0.0,14849357.75
2017-02-27 00:00:00+05:30,541.0250244140625,541.7750244140625,532.0,535.0499877929688,7284,0.0,0.0,3897304.1110839844
2017-02-28 00:00:00+05:30,534.25,539.5250244140625,532.5,534.5499877929688,25142,0.0,0.0,13439655.79309082
2017-03-01 00:00:00+05:30,540.0250244140625,540.0250244140625,525.0,533.4249877929688,8370,0.0,0.0,4464767.147827148
2017-03-02 00:00:00+05:30,534.0,540.5,531.4749755859375,533.6749877929688,10108,0.0,0.0,5394386.776611328
2017-03-03 00:00:00+05:30,537.5499877929688,537.5499877929688,524.9749755859375,528.25,65664,0.0,0.0,34687008.0
2017-03-06 00:00:00+05:30,530.9749755859375,536.0250244140625,527.5,531.5999755859375,8566,0.0,0.0,4553685.390869141
2017-03-07 00:00:00+05:30,537.5250244140625,537.5250244140625,526.5,530.0,2690,0.0,0.0,1425700.0
2017-03-08 00:00:00+05:30,535.5250244140625,581.6749877929688,529.0,541.625,124402,0.0,0.0,67379233.25
2017-03-09 00:00:00+05:30,540.0,565.0,540.0,549.25,68484,0.0,0.0,37614837.0
2017-03-10 00:00:00+05:30,552.8250122070312,553.625,530.0,540.6500244140625,14974,0.0,0.0,8095693.465576172
2017-03-14 00:00:00+05:30,547.0250244140625,552.1749877929688,535.5,544.8250122070312,12558,0.0,0.0,6841912.503295898
2017-03-15 00:00:00+05:30,550.0250244140625,550.1500244140625,539.0,544.9000244140625,133328,0.0,0.0,72650430.45507812
2017-03-16 00:00:00+05:30,552.5499877929688,553.0,541.0,547.5,8620,0.0,0.0,4719450.0
2017-03-17 00:00:00+05:30,549.9749755859375,550.4249877929688,530.4749755859375,536.5999755859375,7552,0.0,0.0,4052403.015625
2017-03-20 00:00:00+05:30,541.3499755859375,550.4000244140625,533.4749755859375,541.6749877929688,25940,0.0,0.0,14051049.18334961
2017-03-21 00:00:00+05:30,545.125,557.9500122070312,537.75,542.625,14686,0.0,0.0,7968990.75
