Date,Open,High,Low,Close,Total Trades,Dividends,Stock Splits,Traded Quantity
2015-01-01 00:00:00+05:30,160.0692491347275,162.65975156162585,159.73360255361956,161.82493591308594,27705,0.0,0.0,4483359.849472046
2015-01-02 00:00:00+05:30,162.8318609817066,165.24163748818776,162.3154887438913,164.80271911621094,33570,0.0,0.0,5532427.280731201
2015-01-05 00:00:00+05:30,163.69249588441403,166.27439649184083,163.35684933073756,165.68055725097656,27175,0.0,0.0,4502369.143295288
2015-01-06 00:00:00+05:30,164.5531311881955,166.53259096826864,159.2086042274463,164.52731323242188,54195,0.0,0.0,8916557.740631104
2015-01-07 00:00:00+05:30,162.3241159436559,167.3588281325389,160.76637111247976,163.64088439941406,13840,0.0,0.0,2264789.8400878906
2015-01-08 00:00:00+05:30,162.66836804304972,168.68420222764797,157.03122791316315,163.158935546875,23795,0.0,0.0,3882366.8713378906
2015-01-09 00:00:00+05:30,165.36213159809273,166.09367537656274,158.36517655700092,160.57701110839844,14230,0.0,0.0,2285010.8680725098
2015-01-12 00:00:00+05:30,157.64223152917236,166.7907695410959,156.85905191772568,166.06784057617188,15280,0.0,0.0,2537516.6040039062
2015-01-13 00:00:00+05:30,165.6289170755555,167.6514110855238,163.5203675935573,165.64613342285156,16665,0.0,0.0,2760492.8134918213
2015-01-14 00:00:00+05:30,160.94708407346445,171.95459512124765,160.94708407346445,170.448486328125,31165,0.0,0.0,5312027.076416016
2015-01-15 00:00:00+05:30,171.31772142556164,175.22500530332647,167.85797069449723,169.24359130859375,35470,0.0,0.0,6003070.18371582
2015-01-16 00:00:00+05:30,171.04233063644455,179.01179324262512,167.82355616496105,177.0581512451172,44860,0.0,0.0,7942828.664855957
2015-01-19 00:00:00+05:30,179.70031191639546,180.38882147498637,172.11813142730063,173.32301330566406,38775,0.0,0.0,6720599.840927124
2015-01-20 00:00:00+05:30,172.18696510877845,179.1839071214706,172.17835036843096,178.71055603027344,28015,0.0,0.0,5006576.22718811
2015-01-21 00:00:00+05:30,179.09784890456768,180.38879924323905,176.45569757461845,178.85687255859375,15600,0.0,0.0,2790167.2119140625
2015-01-22 00:00:00+05:30,168.6841789504843,170.23332199586253,163.87324046786546,169.02842712402344,194335,0.0,0.0,32848139.385147095
2015-01-23 00:00:00+05:30,169.5448157701048,172.1267165178729,168.51205809744283,171.21444702148438,24165,0.0,0.0,4137397.11227417
2015-01-27 00:00:00+05:30,170.57759846792692,173.84800918800838,165.56010236945514,170.8960418701172,24295,0.0,0.0,4151919.337234497
2015-01-28 00:00:00+05:30,170.2505439338204,172.60867157765955,170.24192919325216,170.5517578125,34550,0.0,0.0,5892563.232421875
2015-01-29 00:00:00+05:30,170.06122405723835,173.6758829640835,169.94933747413305,172.07510375976562,28315,0.0,0.0,4872306.562957764
2015-01-30 00:00:00+05:30,171.43819523446487,171.95458060139393,165.38794261555398,170.83575439453125,7895,0.0,0.0,1348748.2809448242
2015-02-02 00:00:00+05:30,170.40545242291756,172.12671961910866,170.05258949596404,170.96485900878906,6375,0.0,0.0,1089900.9761810303
2015-02-03 00:00:00+05:30,171.6103323482965,171.6103323482965,165.75803445042632,168.36575317382812,1505,0.0,0.0,253390.45852661133
2015-02-04 00:00:00+05:30,169.01124394395248,171.43822405923845,165.4310047329184,167.0834197998047,4905,0.0,0.0,819544.174118042
2015-02-05 00:00:00+05:30,166.44654631264905,167.65144132844765,161.79912975347227,162.1778106689453,4880,0.0,0.0,791427.7160644531
2015-02-06 00:00:00+05:30,162.8318727600251,165.57729601595324,158.35658071411498,159.53564453125,7550,0.0,0.0,1204494.1162109375
2015-02-09 00:00:00+05:30,159.05369963168863,159.05369963168863,149.75025215905535,152.40960693359375,9290,0.0,0.0,1415885.248413086
2015-02-10 00:00:00+05:30,156.62669274279463,160.0778282918074,149.0617170517327,158.21885681152344,13630,0.0,0.0,2156523.0183410645
2015-02-11 00:00:00+05:30,158.68363775187441,161.4548791757555,157.31522025785623,158.58035278320312,2125,0.0,0.0,336983.24966430664
2015-02-12 00:00:00+05:30,159.19998476159003,159.2085995014093,155.7746670309708,157.0225830078125,4240,0.0,0.0,665775.751953125
2015-02-13 00:00:00+05:30,156.46316739353526,158.35655840013544,149.75882531157072,157.13446044921875,14740,0.0,0.0,2316161.9470214844
2015-02-16 00:00:00+05:30,156.65252685546875,158.1844535669917,154.91404335853298,156.65252685546875,8035,0.0,0.0,1258703.0532836914
2015-02-18 00:00:00+05:30,157.1344897124684,158.35658789097715,151.48012046093572,156.8762969970703,11685,0.0,0.0,1833099.5304107666
2015-02-19 00:00:00+05:30,157.49595927874802,159.21722659326986,151.13587707687893,158.52871704101562,17305,0.0,0.0,2743339.4483947754
2015-02-20 00:00:00+05:30,158.01232711332673,162.65974309162564,155.25828921128561,160.47373962402344,30295,0.0,0.0,4861551.94190979
2015-02-23 00:00:00+05:30,159.90571290791453,163.02980369986196,154.9140357947497,157.61642456054688,26150,0.0,0.0,4121669.502258301
2015-02-24 00:00:00+05:30,158.1672017666847,162.14332378602828,156.97952349816464,161.42039489746094,18900,0.0,0.0,3050845.4635620117
2015-02-25 00:00:00+05:30,160.76634606593726,165.23303618877944,157.52175398009783,163.4429168701172,32015,0.0,0.0,5232624.983596802
2015-02-26 00:00:00+05:30,164.02818039957597,167.82357832260672,158.71807183056913,162.94378662109375,36530,0.0,0.0,5952336.525268555
2015-02-27 00:00:00+05:30,162.3326940227582,163.80438315352401,159.74219179639135,162.2896728515625,5730,0.0,0.0,929919.8254394531
2015-03-02 00:00:00+05:30,161.28271703934604,161.28271703934604,154.9140342187968,155.53369140625,16200,0.0,0.0,2519645.80078125
2015-03-03 00:00:00+05:30,156.11894944290205,161.6270130557179,155.7833028219323,158.33938598632812,15820,0.0,0.0,2504929.086303711
2015-03-04 00:00:00+05:30,158.8729515094187,161.6269761203566,155.5164729345231,159.3549041748047,27920,0.0,0.0,4449188.924560547
2015-03-05 00:00:00+05:30,158.87297519186978,160.07785703494082,156.63532247504963,158.8041229248047,8845,0.0,0.0,1404622.4672698975
2015-03-09 00:00:00+05:30,158.1844252176348,160.0778161151325,158.01230116008483,159.2257843017578,5385,0.0,0.0,857430.8484649658
2015-03-10 00:00:00+05:30,159.73359376526054,159.73359376526054,155.094779408644,156.21359252929688,5610,0.0,0.0,876358.2540893555
2015-03-11 00:00:00+05:30,155.60255567790333,159.21721412898086,155.60255567790333,157.7111053466797,6140,0.0,0.0,968346.1868286133
2015-03-12 00:00:00+05:30,157.1689057102334,161.79911873594696,155.77468346386382,160.3618621826172,10795,0.0,0.0,1731106.3022613525
2015-03-13 00:00:00+05:30,159.75081559595847,159.75081559595847,154.91405863424643,157.22055053710938,173275,0.0,0.0,27242390.894317627
2015-03-16 00:00:00+05:30,156.65256828279865,158.02957448635965,154.92268593653006,155.49070739746094,5715,0.0,0.0,888629.3927764893
2015-03-17 00:00:00+05:30,156.11031848629858,156.6267038671284,152.33213774216333,155.59393310546875,13150,0.0,0.0,2046060.220336914
