Date,Open,High,Low,Close,Total Trades,Dividends,Stock Splits,Traded Quantity
2015-01-01 00:00:00+05:30,356.04563660316467,360.86503286345584,355.258807423545,357.57012939453125,9602,0.0,0.0,3433388.382446289
2015-01-02 00:00:00+05:30,358.406199168305,367.8483005875794,357.02923292323885,359.0455017089844,29188,0.0,0.0,10479820.103881836
2015-01-05 00:00:00+05:30,361.9470129479895,367.7499617720218,350.144392960555,351.6197204589844,20656,0.0,0.0,7263056.945800781
2015-01-06 00:00:00+05:30,350.5377753812963,351.71804927772433,335.4402526995801,338.14501953125,14821,0.0,0.0,5011647.334472656
2015-01-07 00:00:00+05:30,339.27613008754236,349.1608114766215,332.4404345890087,334.2108154296875,21839,0.0,0.0,7298829.998168945
2015-01-08 00:00:00+05:30,340.2104851446737,343.65291567088735,337.8008017856915,341.98089599609375,18886,0.0,0.0,6458651.201782227
2015-01-09 00:00:00+05:30,347.1445123714696,349.1607809311663,332.53876665897354,335.1451721191406,14278,0.0,0.0,4785202.76751709
2015-01-12 00:00:00+05:30,335.3910682464734,341.3415429349248,330.9650864074437,333.9157409667969,14608,0.0,0.0,4877841.144042969
2015-01-13 00:00:00+05:30,342.07919257124775,342.07919257124775,327.62100383165085,330.4732971191406,18940,0.0,0.0,6259164.247436523
2015-01-14 00:00:00+05:30,332.8338133586769,333.42395024719195,319.7525907387032,329.5389099121094,41594,0.0,0.0,13706841.418884277
2015-01-15 00:00:00+05:30,345.0298467576858,346.70189627789375,332.4895654029535,341.14483642578125,41255,0.0,0.0,14073930.226745605
2015-01-16 00:00:00+05:30,339.17775311243435,345.22658905428034,337.3581767681429,341.4891052246094,12844,0.0,0.0,4386086.067504883
2015-01-19 00:00:00+05:30,344.14471265584075,345.86592802495534,337.505739089256,339.3744812011719,19339,0.0,0.0,6563163.091949463
2015-01-20 00:00:00+05:30,338.4400727362827,365.7827920732004,334.7517546594174,344.9315185546875,189803,0.0,0.0,65469037.01623535
2015-01-21 00:00:00+05:30,347.5871034152746,364.7992551267119,347.5379378452004,356.0948181152344,282499,0.0,0.0,100596430.0227356
2015-01-22 00:00:00+05:30,358.11112737507204,365.8811786607122,356.14402426399295,362.537109375,139161,0.0,0.0,50451026.677734375
2015-01-23 00:00:00+05:30,362.8813692093381,370.7989474605397,356.2423960121003,362.19287109375,56194,0.0,0.0,20353066.198242188
2015-01-27 00:00:00+05:30,361.94697789640037,368.73347772883545,360.96342632602966,363.3239440917969,22424,0.0,0.0,8147176.122314453
2015-01-28 00:00:00+05:30,362.881342209477,368.8318168483869,360.9634047556213,366.91387939453125,21203,0.0,0.0,7779674.984802246
2015-01-29 00:00:00+05:30,370.7989147882127,377.6837752749965,361.11092652868786,374.83148193359375,27574,0.0,0.0,10335603.282836914
2015-01-30 00:00:00+05:30,374.2413109819068,382.10972225090876,365.5860705922474,372.0283203125,37882,0.0,0.0,14093176.830078125
2015-02-02 00:00:00+05:30,366.8647277731179,374.6839745938297,362.43874580266476,369.3727722167969,26947,0.0,0.0,9953488.092926025
2015-02-03 00:00:00+05:30,371.73328761414194,371.7824531810706,358.0618982598114,359.73394775390625,8271,0.0,0.0,2975359.4818725586
2015-02-04 00:00:00+05:30,361.99614401213984,367.74992671056873,347.2920660223905,351.7180480957031,10668,0.0,0.0,3752128.137084961
2015-02-05 00:00:00+05:30,349.99681616635166,355.84892973060124,344.48892162335574,351.2754211425781,15611,0.0,0.0,5483760.599456787
2015-02-06 00:00:00+05:30,353.9309921050673,366.91385311903355,349.1607616123127,360.96337890625,25189,0.0,0.0,9092306.551269531
2015-02-09 00:00:00+05:30,354.47193847081945,367.55319083507743,353.8818015945447,359.8323059082031,13792,0.0,0.0,4962807.1630859375
2015-02-10 00:00:00+05:30,359.0454821290928,365.2910404887673,351.57051434476347,361.60272216796875,15794,0.0,0.0,5711153.393920898
2015-02-11 00:00:00+05:30,361.99616141007044,384.5686830750699,361.99616141007044,379.1591491699219,29795,0.0,0.0,11297046.849517822
2015-02-12 00:00:00+05:30,380.585282124168,398.3383754949193,380.585282124168,393.6173400878906,70335,0.0,0.0,27685075.615081787
2015-02-13 00:00:00+05:30,398.33840047427174,419.9765358086766,392.3879252635556,397.64990234375,173364,0.0,0.0,68938177.66992188
2015-02-16 00:00:00+05:30,403.25613415771824,410.9278242159377,394.895946010546,397.45318603515625,63978,0.0,0.0,25428259.936157227
2015-02-18 00:00:00+05:30,401.1906644097236,402.174215942974,388.5028556339153,389.87982177734375,20848,0.0,0.0,8128214.5244140625
2015-02-19 00:00:00+05:30,390.469988008505,393.3714772556195,378.76572988744323,389.9290466308594,26525,0.0,0.0,10342867.961883545
2015-02-20 00:00:00+05:30,393.2731126255779,435.5166357677282,384.962089612806,416.09149169921875,117675,0.0,0.0,48963566.28570557
2015-02-23 00:00:00+05:30,417.02584341966246,434.7297707346481,410.140982797168,421.05841064453125,381753,0.0,0.0,160740311.43878174
2015-02-24 00:00:00+05:30,426.5171332068296,427.5498803668262,404.9773597825383,408.71484375,88265,0.0,0.0,36075215.68359375
