Date,Open,High,Low,Close,Total Trades,Traded Quantity
2015-01-01 00:00:00+05:30,31.0,31.0,30.0,30.0,523,15690.0
2015-01-02 00:00:00+05:30,30.0,31.0,30.0,30.0,239,7170.0
2015-01-05 00:00:00+05:30,29.0,31.0,29.0,31.0,936,29016.0
2015-01-06 00:00:00+05:30,31.0,32.0,30.0,30.0,2196,65880.0
2015-01-07 00:00:00+05:30,30.0,31.0,29.0,30.0,950,28500.0
2015-01-08 00:00:00+05:30,30.0,31.0,30.0,30.0,1143,34290.0
2015-01-09 00:00:00+05:30,31.0,31.0,30.0,30.0,934,28020.0
2015-01-12 00:00:00+05:30,31.0,31.0,29.0,30.0,2367,71010.0
2015-01-13 00:00:00+05:30,30.0,31.0,29.0,29.0,833,24157.0
2015-01-14 00:00:00+05:30,28.0,30.0,28.0,29.0,151,4379.0
2015-01-15 00:00:00+05:30,29.0,30.0,29.0,30.0,785,23550.0
2015-01-16 00:00:00+05:30,29.0,31.0,29.0,31.0,3326,103106.0
2015-01-19 00:00:00+05:30,31.0,32.0,30.0,32.0,960,30720.0
2015-01-20 00:00:00+05:30,32.0,33.0,31.0,33.0,225,7425.0
2015-01-21 00:00:00+05:30,33.0,33.0,32.0,32.0,150,4800.0
2015-01-22 00:00:00+05:30,31.0,32.0,31.0,31.0,701,21731.0
2015-01-23 00:00:00+05:30,30.0,31.0,30.0,30.0,841,25230.0
2015-01-27 00:00:00+05:30,29.0,31.0,29.0,30.0,612,18360.0
2015-01-28 00:00:00+05:30,31.0,31.0,29.0,31.0,573,17763.0
2015-01-29 00:00:00+05:30,30.0,32.0,30.0,31.0,550,17050.0
2015-01-30 00:00:00+05:30,30.0,32.0,30.0,31.0,2202,68262.0
2015-02-02 00:00:00+05:30,30.0,31.0,30.0,31.0,1322,40982.0
2015-02-03 00:00:00+05:30,30.0,31.0,30.0,30.0,115,3450.0
2015-02-04 00:00:00+05:30,30.0,30.0,29.0,29.0,1285,37265.0
2015-02-05 00:00:00+05:30,28.0,30.0,28.0,29.0,1122,32538.0
2015-02-06 00:00:00+05:30,28.0,30.0,28.0,29.0,2278,66062.0
2015-02-09 00:00:00+05:30,28.0,30.0,28.0,30.0,319,9570.0
2015-02-10 00:00:00+05:30,29.0,30.0,29.0,29.0,2019,58551.0
2015-02-11 00:00:00+05:30,28.0,30.0,28.0,30.0,1457,43710.0
2015-02-12 00:00:00+05:30,29.0,30.0,29.0,30.0,1316,39480.0
2015-02-13 00:00:00+05:30,29.0,29.0,29.0,29.0,774,22446.0
2015-02-16 00:00:00+05:30,28.0,30.0,28.0,29.0,714,20706.0
2015-02-18 00:00:00+05:30,29.0,30.0,28.0,30.0,2827,84810.0
2015-02-19 00:00:00+05:30,30.0,30.0,30.0,30.0,67,2010.0
2015-02-20 00:00:00+05:30,30.0,31.0,29.0,31.0,1851,57381.0
2015-02-23 00:00:00+05:30,31.0,32.0,30.0,31.0,1664,51584.0
