Date,Open,High,Low,Close,Total Trades,Dividends,Stock Splits,Traded Quantity
2017-12-01 00:00:00+05:30,117.11223914975025,122.96785110723776,117.11223914975025,119.0641098022461,2087000,0.0,0.0,248486797.1572876
2017-12-04 00:00:00+05:30,119.06411453017054,120.96718551360489,117.0146517528268,118.62494659423828,410000,0.0,0.0,48636228.103637695
2017-12-05 00:00:00+05:30,118.33217967640269,119.11293105671012,118.08819580078125,118.08819580078125,204000,0.0,0.0,24089991.943359375
2017-12-06 00:00:00+05:30,118.08819580078125,119.01533154982396,117.99060373969206,118.08819580078125,173000,0.0,0.0,20429257.873535156
2017-12-07 00:00:00+05:30,119.16172336435622,119.16172336435622,118.08819580078125,118.08819580078125,72000,0.0,0.0,8502350.09765625
2017-12-08 00:00:00+05:30,119.25931090915147,119.25931090915147,118.08819132883706,118.18578338623047,64000,0.0,0.0,7563890.13671875
2017-12-11 00:00:00+05:30,118.5761489868164,119.06411667812017,118.08818129551263,118.5761489868164,58000,0.0,0.0,6877416.641235352
2017-12-12 00:00:00+05:30,118.08819132883706,118.77134317638767,118.08819132883706,118.18578338623047,46000,0.0,0.0,5436546.035766602
2017-12-13 00:00:00+05:30,118.13699108043211,118.67375111899426,118.13699108043211,118.18578338623047,38000,0.0,0.0,4491059.768676758
2017-12-14 00:00:00+05:30,118.28336985001424,118.67374550692378,118.13698549374496,118.47856140136719,25000,0.0,0.0,2961964.0350341797
2017-12-15 00:00:00+05:30,119.06411577956798,120.04005115481034,118.5761480919468,119.94245910644531,76000,0.0,0.0,9115626.892089844
2017-12-18 00:00:00+05:30,118.57615719962128,124.91973762593847,118.08818947451995,123.60222625732422,117000,0.0,0.0,14461460.472106934
2017-12-19 00:00:00+05:30,124.43174208737489,136.8749162961124,124.43174208737489,130.62893676757812,277000,0.0,0.0,36184215.48461914
2017-12-20 00:00:00+05:30,133.6055577820901,133.6055577820901,127.94514405851577,128.6282958984375,82000,0.0,0.0,10547520.263671875
2017-12-21 00:00:00+05:30,126.96920704015248,126.96920704015248,124.91973665403499,126.48123931884766,49000,0.0,0.0,6197580.726623535
2017-12-22 00:00:00+05:30,126.87159567407748,128.8234663767556,125.89566032273842,126.23724365234375,100000,0.0,0.0,12623724.365234375
2017-12-26 00:00:00+05:30,125.89566634757186,125.89566634757186,122.28470835313053,123.74861145019531,81000,0.0,0.0,10023637.52746582
2017-12-27 00:00:00+05:30,124.04138870655679,126.87160287524063,123.94379665504277,126.57881927490234,108000,0.0,0.0,13670512.481689453
2017-12-28 00:00:00+05:30,126.77400668370801,126.77400668370801,124.62695171122783,125.1637191772461,36000,0.0,0.0,4505893.890380859
2017-12-29 00:00:00+05:30,124.91972721261871,126.87159795031587,123.0654485226472,124.33416748046875,38000,0.0,0.0,4724698.3642578125
2018-01-01 00:00:00+05:30,126.87160222243992,127.84753762415099,124.57815551757812,124.57815551757812,17000,0.0,0.0,2117828.643798828
2018-01-02 00:00:00+05:30,124.57815222020052,125.21251170368151,122.96785736083984,122.96785736083984,24000,0.0,0.0,2951228.5766601562
2018-01-03 00:00:00+05:30,122.96785709174723,124.91972783923528,122.77267299531682,123.30943298339844,39000,0.0,0.0,4809067.886352539
2018-01-04 00:00:00+05:30,122.52869293819136,124.9197316994323,122.52869293819136,124.23657989501953,24000,0.0,0.0,2981677.9174804688
2018-01-05 00:00:00+05:30,124.91972854565432,126.8227995568986,124.43176085602286,125.31009674072266,19000,0.0,0.0,2380891.8380737305
2018-01-08 00:00:00+05:30,126.822814796573,126.87161454971859,124.18779193424378,124.48057556152344,23000,0.0,0.0,2863053.237915039
2018-01-09 00:00:00+05:30,123.94380187988281,124.91973732775591,123.45583415594628,123.94380187988281,19000,0.0,0.0,2354932.2357177734
2018-01-10 00:00:00+05:30,124.91972169454156,125.89565702028017,123.69980253736831,124.28536224365234,25000,0.0,0.0,3107134.0560913086
2018-01-11 00:00:00+05:30,123.4558334350586,124.33417682217484,122.9678657139714,123.4558334350586,7000,0.0,0.0,864190.8340454102
2018-01-12 00:00:00+05:30,125.89567277562901,125.89567277562901,122.96786643200973,123.94380187988281,25000,0.0,0.0,3098595.0469970703
2018-01-15 00:00:00+05:30,123.16304471761934,124.67574756859,123.16304471761934,124.57815551757812,18000,0.0,0.0,2242406.7993164062
2018-01-16 00:00:00+05:30,122.96786352539063,122.96786352539063,121.99192810058594,121.99192810058594,102000,0.0,0.0,12443176.666259766
2018-01-17 00:00:00+05:30,121.99192465898281,123.21184390557264,121.99192465898281,122.23590850830078,16000,0.0,0.0,1955774.5361328125
2018-01-18 00:00:00+05:30,122.96786352539063,122.96786352539063,121.99192810058594,121.99192810058594,63000,0.0,0.0,7685491.470336914
2018-01-19 00:00:00+05:30,121.01598824719507,122.23590748355792,120.52802055264992,122.08951568603516,11000,0.0,0.0,1342984.6725463867
2018-01-22 00:00:00+05:30,121.01599884033203,122.96786978936964,120.04006336581323,121.01599884033203,32000,0.0,0.0,3872511.962890625
2018-01-23 00:00:00+05:30,122.96787192052103,122.96787192052103,122.08952848907222,122.47990417480469,14000,0.0,0.0,1714718.6584472656
2018-01-24 00:00:00+05:30,120.77199812801904,121.99191730102933,120.57681403865568,121.89432525634766,28000,0.0,0.0,3413041.1071777344
2018-01-25 00:00:00+05:30,121.50396267903032,121.50396267903032,120.43043518066406,120.43043518066406,18000,0.0,0.0,2167747.833251953
2018-01-29 00:00:00+05:30,121.69915069417648,121.8943422565583,121.01599884033203,121.01599884033203,6000,0.0,0.0,726095.9930419922
2018-01-30 00:00:00+05:30,121.01597649240455,121.01597649240455,118.18576264979407,119.99124145507812,48000,0.0,0.0,5759579.58984375
2018-01-31 00:00:00+05:30,119.0641098022461,119.55207746537005,119.0641098022461,119.0641098022461,41000,0.0,0.0,4881628.50189209
