Date,Open,High,Low,Close,Total Trades,Dividends,Stock Splits,Traded Quantity
2021-02-24 00:00:00+05:30,83.61768246919786,87.75717163085938,81.86989675286095,87.75717163085938,137725,0.0,0.0,12086356.462860107
2021-02-25 00:00:00+05:30,92.12663269042969,92.12663269042969,92.12663269042969,92.12663269042969,7795,0.0,0.0,718127.1018218994
2021-02-26 00:00:00+05:30,96.72606658935547,96.72606658935547,94.8862935948577,96.72606658935547,391606,0.0,0.0,37878508.03279114
2021-03-01 00:00:00+05:30,100.26763365740567,100.26763365740567,91.89666748046875,91.89666748046875,373791,0.0,0.0,34350147.234191895
2021-03-02 00:00:00+05:30,91.06876785242143,91.2987394884124,87.34322454209688,87.43521881103516,95449,0.0,0.0,8345604.200294495
2021-03-03 00:00:00+05:30,84.03163991644233,87.29724016964971,83.93965265962899,85.59545135498047,76719,0.0,0.0,6566797.432502747
2021-03-04 00:00:00+05:30,83.7096816928625,84.62956830487198,81.31797790527344,81.31797790527344,237686,0.0,0.0,19328144.896392822
2021-03-05 00:00:00+05:30,81.31796772187424,85.08950095517073,80.03012522270112,80.90401458740234,110872,0.0,0.0,8969989.905334473
2021-03-08 00:00:00+05:30,83.43370622338338,83.43370622338338,79.61618270366708,80.12211608886719,81845,0.0,0.0,6557594.591293335
2021-03-09 00:00:00+05:30,80.03013045064519,83.38771778698016,78.69629775040542,81.86990356445312,130629,0.0,0.0,10694583.632720947
2021-03-10 00:00:00+05:30,84.12360917084128,84.81352397656664,72.80901056785123,73.77488708496094,444321,0.0,0.0,32779731.60447693
2021-03-12 00:00:00+05:30,75.43068120446941,79.61616693223169,71.52116419082313,72.99298095703125,258438,0.0,0.0,18864160.012573242
2021-03-15 00:00:00+05:30,75.38469644664166,75.38469644664166,70.41731492303656,70.92324829101562,118998,0.0,0.0,8439724.700134277
2021-03-16 00:00:00+05:30,71.56717675946744,71.88913564996137,67.88763054084552,70.14134979248047,156508,0.0,0.0,10977682.373321533
2021-03-17 00:00:00+05:30,71.98112175569966,71.98112175569966,66.23183088064378,66.96774291992188,159252,0.0,0.0,10664746.995483398
