Date,Open,High,Low,Close,Total Trades,Traded Quantity
2017-07-25 00:00:00+05:30,2.012679236275809,2.1133131980895996,2.012679236275809,2.1133131980895996,72983200,154236359.79881287
2017-07-26 00:00:00+05:30,2.218777656555176,2.218777656555176,2.218777656555176,2.218777656555176,1094600,2428674.0228652954
2017-07-27 00:00:00+05:30,2.3294749331920945,2.3294749331920945,2.1080801486968994,2.1080801486968994,38654300,81486362.49177456
2017-07-28 00:00:00+05:30,2.003018379211426,2.003018379211426,2.003018379211426,2.003018379211426,1516900,3038378.579425812
2017-07-31 00:00:00+05:30,1.9031896108431658,2.011069079980603,1.9031896108431658,1.97001051902771,56339300,110989013.63465786
2017-08-01 00:00:00+05:30,1.9410279764473368,2.0666190865391902,1.871791834427361,2.0476999282836914,25407100,52026116.847896576
2017-08-02 00:00:00+05:30,2.0440770771565533,2.0513227731411847,1.9611547518126087,2.021132469177246,7113200,14376719.479751587
2017-08-03 00:00:00+05:30,2.0126792369006052,2.0126792369006052,1.9422353868314643,1.968400239944458,7611500,14982478.426337242
2017-08-04 00:00:00+05:30,1.9684003796533112,2.0525304222579757,1.9414305112823393,2.039649248123169,11406500,23265259.148716927
2017-08-07 00:00:00+05:30,2.0456872249559246,2.10928789004988,1.9957729392911505,2.006641387939453,8341800,16739001.12991333
2017-08-08 00:00:00+05:30,2.0271703340026384,2.042869245074279,1.779208385900283,1.8468343019485474,38483600,71072832.54246712
2017-08-09 00:00:00+05:30,1.772365386038145,1.9321722523043008,1.7606919241241812,1.8053734302520752,25932100,46817124.33063984
2017-08-10 00:00:00+05:30,1.7727678544821595,2.052127840441431,1.7470056990996072,1.8428092002868652,82382100,151814491.81895256
2017-08-11 00:00:00+05:30,1.7945051858188072,1.8403942172489456,1.722853803576203,1.7449932098388672,22803700,39792301.659202576
2017-08-14 00:00:00+05:30,1.7707552132411815,1.876622142901946,1.7707552132411815,1.843614101409912,23127000,42637263.32330704
2017-08-16 00:00:00+05:30,1.8432116759700656,1.8508598787022628,1.7751830566822437,1.78524649143219,11834900,21128213.701450825
2017-08-17 00:00:00+05:30,1.7868570021434362,1.833953746271156,1.7067522096742052,1.734124779701233,11405400,19778386.76240444
2017-08-18 00:00:00+05:30,1.7292940582837468,1.7401625065553177,1.6600579179160817,1.6793795824050903,13653600,22929577.06632614
2017-08-21 00:00:00+05:30,1.683405164475456,1.7462006269497832,1.6198044966242284,1.6499946117401123,15892400,26222374.36761856
2017-08-22 00:00:00+05:30,1.658447718708923,1.6705238791214116,1.5940420416931382,1.6206094026565552,9362600,15173117.593312263
2017-08-23 00:00:00+05:30,1.627452697025182,1.654825073130909,1.618194274788672,1.6334906816482544,2398800,3918417.4471378326
2017-08-24 00:00:00+05:30,1.6338930831382636,1.658447718708923,1.605312996782089,1.6206094026565552,3526300,5714754.9365878105
2017-08-28 00:00:00+05:30,1.6218167325357034,1.7498232501205566,1.6218167325357034,1.7111797332763672,12786200,21879486.305618286
2017-08-29 00:00:00+05:30,1.727281495118721,1.779208701242834,1.6942736405193217,1.738552451133728,8856900,15398185.204446316
2017-08-30 00:00:00+05:30,1.7457979090365778,1.7953098761032569,1.7457979090365778,1.7719627618789673,7092000,12566759.907245636
2017-08-31 00:00:00+05:30,1.78564887895967,1.78564887895967,1.738954844268407,1.7550562620162964,4312100,7567978.107440472
2017-09-01 00:00:00+05:30,1.7554587672833215,1.8492495351879774,1.7550562606315478,1.8009452819824219,12488100,22490384.775924683
2017-09-04 00:00:00+05:30,1.8106061541522585,1.906409644336472,1.7872590415654424,1.8661561012268066,45896300,85649660.26873589
2017-09-05 00:00:00+05:30,1.9200961525938873,2.0448822531841238,1.8677664417819624,2.033611297607422,92517000,188143616.42074585
2017-09-06 00:00:00+05:30,2.02073034954839,2.2449429257896054,1.982892027621264,2.164435625076294,89856600,194488826.1882305
2017-09-07 00:00:00+05:30,2.181341468394866,2.2292432096902646,2.085135287252462,2.104457139968872,35638500,74999695.78278065
2017-09-08 00:00:00+05:30,2.110092682272814,2.1656426266795816,2.042064072920925,2.0879530906677246,14665800,30621502.437114716
2017-09-11 00:00:00+05:30,2.097614388179057,2.1414908805822708,2.036831463075922,2.06178879737854,10374800,21390646.415042877
2017-09-12 00:00:00+05:30,2.06903406233459,2.20589630264128,2.0529326448801606,2.1378676891326904,58303400,124644955.0265789
2017-09-13 00:00:00+05:30,2.1487365145083825,2.2010662264176566,2.0734623842574047,2.109287977218628,38684400,81596539.82591629
2017-09-14 00:00:00+05:30,2.103652534980245,2.221193135411252,2.0939917978098572,2.187380075454712,45870400,100335999.01313782
2017-09-15 00:00:00+05:30,2.1495417785196875,2.294052058341526,2.1495417785196875,2.2771456241607666,59477800,135439612.00470924
2017-09-18 00:00:00+05:30,2.301699932910881,2.6704227219681775,2.2992847009526325,2.5243022441864014,158586200,400319500.5569935
2017-09-19 00:00:00+05:30,2.54322150633201,2.6889394834662084,2.4357445434969285,2.570594072341919,144540700,371555466.6321516
2017-09-20 00:00:00+05:30,2.5601279955761105,2.5919283253935004,2.450638121205118,2.532352924346924,38386700,97208672.00102806
2017-09-21 00:00:00+05:30,2.5271200022083082,2.5536873620088882,2.37496153933518,2.483243703842163,41396100,102796604.68862057
2017-09-22 00:00:00+05:30,2.4715705297339032,2.4715705297339032,2.286403988580332,2.312971353530884,32397800,74935183.31742287
2017-09-25 00:00:00+05:30,2.3343052427700703,2.334707941377345,2.0376363342370727,2.1801340579986572,31228600,68082534.44361687
2017-09-26 00:00:00+05:30,2.2054938508911897,2.2453448888743996,2.137867742344144,2.16886305809021,22310200,48387768.5986042
2017-09-27 00:00:00+05:30,2.177719099017865,2.2115321582396392,2.078695345522744,2.0919790267944336,10172400,21280447.452163696
2017-09-28 00:00:00+05:30,2.093991606861156,2.2058965271415296,2.0795002145109174,2.1499440670013428,10672400,22945063.06066513
2017-09-29 00:00:00+05:30,2.1720833587667814,2.213947123037474,2.117338613438072,2.135050058364868,6385700,13633789.157700539
2017-10-03 00:00:00+05:30,2.165643003379607,2.172083494310519,2.1024448463647794,2.122169017791748,3957700,8398908.321714401
2017-10-04 00:00:00+05:30,2.148333834658641,2.2413195965107473,2.107677780498559,2.177316427230835,11836600,25772023.6225605
2017-10-05 00:00:00+05:30,2.1966383447388598,2.205091753835505,2.1374656327268062,2.1656432151794434,5354500,11595936.59567833
2017-10-06 00:00:00+05:30,2.15759197767103,2.3741560927285383,2.1495412692147364,2.3383305072784424,36334800,84962771.31586075
2017-10-09 00:00:00+05:30,2.380194859908813,2.3878430636357653,2.280365896671206,2.315788984298706,15703900,36366918.63052845
2017-10-10 00:00:00+05:30,2.318606619917847,2.345173980239837,2.2727174034023707,2.2872087955474854,9450700,21615724.16408062
2017-10-11 00:00:00+05:30,2.294454181152071,2.327864729140718,2.190197470593832,2.207909107208252,10981900,24247037.024450302
2017-10-12 00:00:00+05:30,2.213946921906979,2.254200463916482,2.197845505103178,2.2248153686523438,4296000,9557806.823730469
2017-10-13 00:00:00+05:30,2.2224006877384683,2.332293086201439,2.1583975112891696,2.294454574584961,13209400,30308368.257522583
2017-10-16 00:00:00+05:30,2.2952595472972357,2.3640931813954653,2.275535184060074,2.314178705215454,7898800,18279234.75675583
2017-10-17 00:00:00+05:30,2.2751326292301624,2.31297094426593,2.255005951675501,2.267484426498413,2043700,4634057.922434807
2017-10-18 00:00:00+05:30,2.2537983248644746,2.2823784115328154,2.232061427828632,2.259031295776367,3290000,7432212.963104248
2017-10-19 00:00:00+05:30,2.27030210549278,2.3467839388549754,2.27030210549278,2.332695245742798,10992500,25642152.488827705
2017-10-23 00:00:00+05:30,2.2944543655265597,2.383012363770833,2.2944543655265597,2.3375258445739746,7958100,18602264.423704147
2017-10-24 00:00:00+05:30,2.3375259070850456,2.375766731024048,2.2437349354539973,2.35241961479187,9318900,21921963.14828396
2017-10-25 00:00:00+05:30,2.3544324918077013,2.3544324918077013,2.2864038641877675,2.294454574584961,4779700,10966804.530143738
2017-10-26 00:00:00+05:30,2.2984801343529107,2.3347084288240136,2.2783532614369455,2.2916369438171387,2951900,6764683.094453812
