Date,Open,High,Low,Close,Total Trades,Traded Quantity
2015-01-01 00:00:00+05:30,471.7117126808043,478.1049711749634,470.3681893388546,474.63037109375,833198,395461075.9345703
2015-01-02 00:00:00+05:30,474.6767047340585,487.3705887945789,473.7038279871264,480.0044250488281,1738267,834375851.9163513
2015-01-05 00:00:00+05:30,480.79199074155497,485.33210065996417,474.3987043316179,477.2247009277344,1325028,632336091.020874
2015-01-06 00:00:00+05:30,472.4529457085127,472.54560736523035,449.42792369436467,451.74432373046875,2099712,948532977.46875
2015-01-07 00:00:00+05:30,451.23474994984156,454.94099019583615,437.7996290581112,441.6911926269531,2064801,912004416.2273254
2015-01-08 00:00:00+05:30,449.3815912941915,458.27657277714366,444.84145303742037,452.6708679199219,2379775,1077254814.704132
2015-01-09 00:00:00+05:30,458.9715021087643,461.6122037666469,443.081003748337,449.7059020996094,2059545,926189542.13974
2015-01-12 00:00:00+05:30,449.3816007909341,455.821204112815,443.0810040903916,449.42791748046875,1474108,662505288.5812988
2015-01-13 00:00:00+05:30,450.63246474876775,455.86752312943185,437.5679630038093,440.9962463378906,1859062,819839363.7094116
2015-01-14 00:00:00+05:30,443.82224980390754,444.2855298141413,425.105726079918,428.16339111328125,2318205,992570514.0957642
2015-01-15 00:00:00+05:30,441.0425521658767,453.8290686282063,432.1012539799721,451.0957336425781,2801539,1263762290.5332947
2015-01-16 00:00:00+05:30,448.82564594763625,458.5082089907394,441.64480614597943,450.0765075683594,1988487,894971284.3050842
2015-01-19 00:00:00+05:30,450.5397829070172,459.3884192607628,450.3081429158054,454.0606994628906,1242509,564174505.6289368
2015-01-20 00:00:00+05:30,455.8675047456388,463.8822428221741,454.15336314772446,459.06414794921875,1807424,829723558.5429688
2015-01-21 00:00:00+05:30,461.79750431020796,462.67774763212583,444.28552573926237,447.1578674316406,1869280,835863258.4326172
2015-01-22 00:00:00+05:30,447.5284966437381,451.69801679880396,437.5679762733029,442.0617980957031,1785509,789305319.0560608
2015-01-23 00:00:00+05:30,447.5285064744531,452.34663007002575,431.1283821937237,448.68670654296875,3265868,1465351556.9240723
2015-01-27 00:00:00+05:30,451.23470247193643,453.9680656763067,442.15442613520366,447.6211242675781,1660616,743326800.8967285
2015-01-28 00:00:00+05:30,447.3431290698092,451.88329541058624,439.2820745333313,445.7216491699219,1641798,731784912.1638794
2015-01-29 00:00:00+05:30,446.55560578405857,448.7329991750256,441.08887913268416,444.2855224609375,1219310,541721780.3918457
2015-01-30 00:00:00+05:30,446.601932613825,476.5298101485611,446.601932613825,470.92413330078125,4284961,2017891545.152649
2015-02-02 00:00:00+05:30,469.3026631034014,483.6180271186824,466.4303213067248,479.26318359375,2257809,1082084729.286621
2015-02-03 00:00:00+05:30,481.8111719932476,482.7840486261493,462.1217731377543,464.0212097167969,2243651,1041101651.202301
2015-02-04 00:00:00+05:30,465.41109733338214,471.89701762107376,458.1376236318513,461.2415771484375,2090857,964390180.2718506
2015-02-05 00:00:00+05:30,461.89013333804496,463.37263490774313,431.7769350762868,435.2978515625,2429948,1057751143.8085938
2015-02-06 00:00:00+05:30,435.2052394214674,440.9035777152725,420.28761789950073,425.105712890625,2080196,884303203.5322266
2015-02-09 00:00:00+05:30,412.9677776167098,412.9677776167098,386.83877593184496,388.55291748046875,3199910,1243334366.1749268
2015-02-10 00:00:00+05:30,379.8896347936455,401.0151934179637,370.9483356299958,390.4060974121094,5239287,2045449590.8919983
2015-02-11 00:00:00+05:30,393.27839432590474,396.7066492817642,385.1246495463608,390.9156494140625,2383284,931663012.5981445
2015-02-12 00:00:00+05:30,394.1122935809051,412.04123486885965,394.1122935809051,409.2152099609375,3815787,1561478078.3712158
2015-02-13 00:00:00+05:30,412.2728986019678,421.12153561962157,406.75985508693924,413.8943786621094,2195137,908554864.6932068
2015-02-16 00:00:00+05:30,419.63904189695035,426.0323006004983,414.6356232714071,417.5079650878906,2178005,909334435.5012512
2015-02-18 00:00:00+05:30,419.6853488272157,429.3215668393966,415.84010233882134,423.76220703125,1907976,808528120.7226562
2015-02-19 00:00:00+05:30,427.14416188681616,437.9385802792247,415.0988818336088,434.41766357421875,2244515,975056962.1572876
2015-02-20 00:00:00+05:30,435.62218696667065,440.5792887200563,429.1826118050373,431.73065185546875,1951489,842517618.0587769
2015-02-23 00:00:00+05:30,430.89671731651447,438.494520638118,422.5113606148586,426.12493896484375,1946904,829624348.1704102
2015-02-24 00:00:00+05:30,425.19837343746053,427.8853917511759,416.0254351986,422.2333984375,1817865,767563316.8505859
2015-02-25 00:00:00+05:30,423.7158723530416,427.14415562850263,420.6582356948811,423.6695556640625,1358363,575497048.6405029
2015-02-26 00:00:00+05:30,419.5926754267532,430.7577114182857,416.9982906231065,422.2796936035156,2485101,1049407688.8537903
2015-02-27 00:00:00+05:30,426.124916809314,440.0233161069196,423.71585527578924,438.44818115234375,2071597,908287936.7306519
2015-03-02 00:00:00+05:30,444.1001901582943,450.30815337754376,434.0470369272347,444.23919677734375,2022963,898679458.2302856
2015-03-03 00:00:00+05:30,447.52845941587935,462.1680954319808,445.35103786075666,458.18389892578125,2873570,1316623506.4361572
2015-03-04 00:00:00+05:30,463.28001572996936,470.59983432322923,436.4097748176311,440.48663330078125,3731895,1643849864.382019
2015-03-05 00:00:00+05:30,447.0188663511438,456.33078268731305,444.1465248048438,454.0606994628906,4132334,1876330466.4542847
2015-03-09 00:00:00+05:30,450.30819181999664,452.7635703382269,430.98940879960566,433.1205139160156,1747751,756986811.3172302
2015-03-10 00:00:00+05:30,433.63005942486706,436.8730192709932,420.0096167605909,424.5960998535156,1736379,737259751.2675476
2015-03-11 00:00:00+05:30,425.29103456350794,429.36789285612,419.73167463457315,425.5226745605469,1678507,714242787.9085999
2015-03-12 00:00:00+05:30,428.0707428402567,451.1884273842769,427.88541951982165,448.96466064453125,2751280,1235227491.538086
2015-03-13 00:00:00+05:30,454.0144072801848,459.20314901866044,426.4955635283694,428.44134521484375,2720554,1165597815.489624
2015-03-16 00:00:00+05:30,430.0628088575333,430.98936883709337,418.24916911814245,421.21417236328125,1354473,570523223.6834106
2015-03-17 00:00:00+05:30,424.5498105756677,428.25605063909086,415.1915487602508,423.43792724609375,1970987,834590649.9089966
2015-03-18 00:00:00+05:30,420.98253658621854,426.95883154843756,416.9983116683723,420.5192565917969,1660627,698325631.5162659
2015-03-19 00:00:00+05:30,426.21759059763235,434.46396876044366,418.1101907764817,421.21417236328125,2092858,881541450.3438721
2015-03-20 00:00:00+05:30,417.6006252215703,420.1949820471463,403.05362114775886,404.3507995605469,2124185,858915903.1645203
2015-03-23 00:00:00+05:30,399.44000492406064,406.43552132049484,396.15070009601834,402.17333984375,2196803,883495599.4887695
2015-03-24 00:00:00+05:30,401.20048476193165,403.05360478392674,389.433161311716,393.6953430175781,1804957,710603165.2469788
2015-03-25 00:00:00+05:30,395.64111328125,398.7914115724784,390.5450333677913,395.64111328125,1428387,565128622.8764648
2015-03-26 00:00:00+05:30,392.9540857893639,401.89538377307673,391.6569074970122,393.8806457519531,1817375,715828838.5734558
2015-03-27 00:00:00+05:30,397.77216209482725,401.61740838149626,385.4489264771378,390.08172607421875,2258790,881112702.0391846
2015-03-30 00:00:00+05:30,393.3247560670186,403.05363695913564,393.3247560670186,401.7101135253906,1035660,416035096.17370605
2015-03-31 00:00:00+05:30,403.9801547096335,408.0570130009711,397.49423479457056,401.94171142578125,1640081,659216964.0169067
2015-04-01 00:00:00+05:30,401.6637476414237,411.39262734208097,397.957507755459,409.9101257324219,1041266,426825476.980896
2015-04-06 00:00:00+05:30,404.1654921233447,405.3700088390622,390.0817685057033,399.7179870605469,2346346,937876700.0675659
2015-04-07 00:00:00+05:30,403.05361342522787,412.50453705057356,394.992529846176,410.6050720214844,2054644,843647247.5985107
2015-04-08 00:00:00+05:30,412.2265232992152,426.68086442693175,407.26942182486687,420.6119079589844,2240525,942391495.0798035
2015-04-09 00:00:00+05:30,423.8085437811594,426.12494381087316,415.0988853247091,422.1407470703125,1653255,697906300.7977295
2015-04-10 00:00:00+05:30,421.5848113532215,447.4821753611808,417.97123291118174,439.32843017578125,3293585,1446965527.7005005
2015-04-13 00:00:00+05:30,440.11598490477786,443.3589447935499,431.8696068428879,437.19732666015625,1824187,797529679.7282104
2015-04-15 00:00:00+05:30,438.8187885469693,445.67532637437904,426.402891139006,430.109130859375,2047236,880534896.6240234
2015-04-16 00:00:00+05:30,428.99724828650125,430.8503681495099,417.13729247379194,421.5384521484375,1762519,742969531.1422119
2015-04-17 00:00:00+05:30,421.3995051752063,430.2481707391785,417.22998489335515,419.9633483886719,1649879,692888709.2761536
2015-04-20 00:00:00+05:30,421.58477564929854,422.7892922691789,398.42077698724916,399.85693359375,1623290,649083761.7333984
2015-04-21 00:00:00+05:30,399.2547087059532,403.84119213552583,390.9620134565663,392.8614501953125,2167749,851625015.7994385
2015-04-22 00:00:00+05:30,395.6411057156761,401.94170217765094,389.71112758504694,400.1812438964844,2239123,896055027.3772278
2015-04-23 00:00:00+05:30,402.21971356542673,404.99939364773604,392.7224732842034,394.4366149902344,1826014,720246781.0847778
2015-04-24 00:00:00+05:30,395.45579549119884,399.1620354799687,391.3326204695126,394.8072204589844,1856503,732960789.2037659
2015-04-27 00:00:00+05:30,397.4015822623371,397.7722006107173,378.0364837267082,380.3992004394531,1436392,546402368.317627
2015-04-28 00:00:00+05:30,379.61165111861203,390.91566638529906,375.442131032851,388.135986328125,1770474,687184672.2583008
2015-04-29 00:00:00+05:30,387.30208530738327,388.0433220069939,379.5189868560012,381.974365234375,1243209,474873968.6286621
2015-04-30 00:00:00+05:30,379.88959262972145,386.7924758063447,377.15622937220485,384.0591125488281,2477023,951323255.1430359
2015-05-04 00:00:00+05:30,387.2094175330199,403.9338424637808,384.56871588328215,402.9609375,1673266,674260836.046875
2015-05-05 00:00:00+05:30,404.9067449223097,414.54296386015267,402.4976831187567,410.3734436035156,2307976,947132058.8742676
2015-05-06 00:00:00+05:30,408.3350027978266,411.39263948344046,378.31443621442776,381.0941162109375,2406511,917107182.6968994
2015-05-07 00:00:00+05:30,379.70428988963886,380.8161732388397,363.30419428531997,367.28839111328125,1879673,690382071.9890747
2015-05-08 00:00:00+05:30,371.96751246386873,379.7042656171691,368.8635308991083,374.7471923828125,1782948,668154757.1645508
2015-05-11 00:00:00+05:30,376.8319956390676,384.52243298828546,375.72011223313194,382.53033447265625,1790883,685067072.991394
2015-05-12 00:00:00+05:30,380.5845208280864,380.8161608285904,370.021742460377,372.5234375,2767740,1031048018.90625
2015-05-13 00:00:00+05:30,370.06804469151416,395.2704870722474,368.7708663946454,391.7495422363281,3622466,1419099397.2666626
2015-05-14 00:00:00+05:30,388.3676212748781,407.22312307241236,381.9743628819158,402.54400634765625,2871742,1156002529.876831
2015-05-15 00:00:00+05:30,403.0535988091413,409.3541954799787,397.1236204819354,403.2389221191406,1663896,670947629.5583496
2015-05-18 00:00:00+05:30,403.0535882978698,410.9756647573159,397.58689011186163,408.3349914550781,1773860,724329107.9425049
2015-05-19 00:00:00+05:30,406.7598259627283,425.8932836471597,403.980146058655,423.76220703125,2093621,887197455.6469727
2015-05-20 00:00:00+05:30,423.43788870654123,426.77351011530124,414.0796277428742,419.54632568359375,2506231,1051480007.3643188
2015-05-21 00:00:00+05:30,420.6582460262441,421.3068493460827,411.1146892000724,415.14520263671875,1842179,764771774.2481079
2015-05-22 00:00:00+05:30,415.84011178749444,421.5847950303225,408.2886535317851,413.80169677734375,1974399,817009656.3154907
2015-05-25 00:00:00+05:30,413.61638261891994,415.840120986626,398.6061274296286,400.6908874511719,1781626,713881303.0460815
2015-05-26 00:00:00+05:30,402.03436985921326,403.93383478494263,394.0659483721248,396.0580749511719,2116867,838402268.9476624
2015-05-27 00:00:00+05:30,392.8614339654787,397.7721905795005,387.0241173656893,390.3597106933594,2308325,901077079.1862488
2015-05-28 00:00:00+05:30,396.9382997703812,398.328139775373,380.352881366086,386.0975646972656,2892388,1116743962.9595947
2015-05-29 00:00:00+05:30,386.8387809713156,392.44445738502424,372.0138217005586,379.2873229980469,11854444,4496240330.390259
2015-06-01 00:00:00+05:30,380.7698365466436,386.0975564520033,376.9245899938559,378.7777099609375,1712746,648750007.6247559
2015-06-02 00:00:00+05:30,380.8161683354361,383.0862516956713,371.4579064753258,372.9867248535156,2195538,818906527.911438
2015-06-03 00:00:00+05:30,373.3573399983123,374.098576641483,321.51629992469253,346.116455078125,3824773,1323816872.2385254
2015-06-04 00:00:00+05:30,347.6453286176315,348.3865653184002,334.53448179639014,343.5221252441406,3080609,1058257350.7262268
2015-06-05 00:00:00+05:30,340.0475373309371,354.7798364265132,340.0475373309371,348.1549377441406,2442876,850499341.6966553
2015-06-08 00:00:00+05:30,349.31311201463785,351.6295119616845,334.76610903663817,342.1785888671875,1994956,682631228.9321289
2015-06-09 00:00:00+05:30,341.7153007668069,349.6837220507819,339.5842241766539,345.2825622558594,2199169,759334707.153656
2015-06-10 00:00:00+05:30,346.99671404614855,353.4826339348616,342.9661724600321,347.1820373535156,2441908,847786594.4698486
2015-06-11 00:00:00+05:30,349.3131464793746,351.07360495755114,331.1062467544901,333.4689636230469,1890236,630335039.9229736
2015-06-12 00:00:00+05:30,334.4881648797366,338.00908162055515,327.7706047817363,335.368408203125,1913327,641669430.3620605
2015-06-15 00:00:00+05:30,337.6848076242908,341.53002601813796,333.56160426107215,338.6576843261719,1759832,595980629.9230957
2015-06-16 00:00:00+05:30,338.00905282334213,338.00905282334213,324.94458036689093,331.6621398925781,2778163,921411485.5503845
2015-06-17 00:00:00+05:30,333.56159754893497,339.4915758500871,329.855357576169,334.9051208496094,1631086,546259053.946106
2015-06-18 00:00:00+05:30,335.4147383465837,343.80009549470077,334.02489827056195,338.1481018066406,1973760,667423197.421875
2015-06-19 00:00:00+05:30,341.29838715740664,341.39104881417387,332.079103698234,336.8045654296875,1550088,522076715.21777344
2015-06-22 00:00:00+05:30,338.42602193606194,352.4633995315249,338.19438194842604,349.26678466796875,1856210,648312498.3685303
2015-06-23 00:00:00+05:30,350.8882823059892,354.50186064037047,345.23626066689695,349.6374206542969,1738344,607790112.369873
2015-06-24 00:00:00+05:30,349.3131356829111,351.0272774151434,339.1672919168521,341.71533203125,1588702,542883831.4287109
2015-06-25 00:00:00+05:30,340.0474965288628,354.50183718645263,336.3875734709352,350.1006774902344,1989762,696617024.2443237
2015-06-26 00:00:00+05:30,348.8498662197752,364.36974738625923,343.5221458193404,358.34710693359375,3450622,1236520410.8214111
2015-06-29 00:00:00+05:30,343.9390876808787,356.2160078368779,341.1130626791489,353.5289611816406,2289460,809390415.466919
2015-06-30 00:00:00+05:30,350.42500126633973,363.67479787850004,350.42500126633973,359.9222412109375,2470352,889134628.4199219
2015-07-01 00:00:00+05:30,359.92224175425673,366.9177584134615,358.8103584485176,361.3583984375,1881109,679754535.5263672
2015-07-02 00:00:00+05:30,363.21151822968324,367.01041986644054,357.7448199116017,359.6442565917969,1258955,452775935.05752563
2015-07-03 00:00:00+05:30,358.1154349125543,363.39683814807273,354.13123827970134,356.77191162109375,1090649,389112928.6376343
2015-07-06 00:00:00+05:30,351.30521682569616,362.7019217422375,346.9040568447266,361.3583984375,1344438,485823962.4785156
2015-07-07 00:00:00+05:30,361.4974007813767,383.3179071015057,361.1730991059752,380.7698669433594,3691115,1405465367.422638
2015-07-08 00:00:00+05:30,374.23759223543607,379.1020324159912,364.4160502156129,373.8669738769531,2913104,1089113377.0688477
2015-07-09 00:00:00+05:30,376.0906889953014,387.48739367780536,371.3189107691988,381.04779052734375,2817314,1073531274.9217529
2015-07-10 00:00:00+05:30,382.9935662719456,386.6534611591219,371.5505450762928,373.4499816894531,2071119,773459352.6266785
2015-07-13 00:00:00+05:30,375.0714606270521,388.9235433443848,374.60818064689204,384.0127868652344,2758649,1059356490.472992
2015-07-14 00:00:00+05:30,383.59583414735926,385.91223411201725,376.9709359037108,378.9167175292969,1675557,634896558.4732361
2015-07-15 00:00:00+05:30,380.26023450446934,384.8930347013473,377.20259768507725,378.5924377441406,1330859,503853153.10372925
2015-07-16 00:00:00+05:30,382.6229569559657,386.5608368905656,379.9359103794983,382.20599365234375,1544820,590439463.1140137
2015-07-17 00:00:00+05:30,383.2252177831771,398.0038326680341,382.43763613586134,393.37103271484375,2597334,1021715957.885376
2015-07-20 00:00:00+05:30,394.9925318283907,400.08861202370895,392.8151383660312,395.31683349609375,2090788,826523691.6716309
2015-07-21 00:00:00+05:30,393.7879773157409,395.2704788856144,375.9053816564193,378.1291198730469,1445120,546441953.7109375
2015-07-22 00:00:00+05:30,375.25681892750305,389.5258379919418,374.33025888076844,387.90435791015625,1305101,506254365.41290283
2015-07-23 00:00:00+05:30,389.34052394313954,393.3247206390661,383.13256062250605,387.6726989746094,1533238,594394513.6304321
2015-07-24 00:00:00+05:30,387.3021027138077,390.4524012432874,378.63876055046194,380.9088439941406,1133713,431841308.25112915
2015-07-27 00:00:00+05:30,378.96304742346354,380.90882911685264,359.18098538068153,361.6827087402344,1458356,527462148.38757324
2015-07-28 00:00:00+05:30,361.1730635600793,365.7132300161288,355.2894303950551,361.59002685546875,1534846,554985006.3590088
2015-07-29 00:00:00+05:30,362.7482119874458,364.8792885123305,353.9458926671885,360.6634521484375,1114773,402057878.5418701
2015-07-30 00:00:00+05:30,363.6747799174609,385.2636154147537,362.2849399942094,381.2794189453125,3071393,1171058938.3927002
2015-07-31 00:00:00+05:30,383.27152064611636,391.6569052247186,379.65794246825664,384.1517639160156,1928679,740905439.8777771
2015-08-03 00:00:00+05:30,385.356309966888,397.49425198823593,382.4376515341361,392.4444885253906,1552541,609286158.6596985
2015-08-04 00:00:00+05:30,393.13938664580513,401.89538973265985,386.5608334349632,392.7687683105469,2124652,834496949.12854
2015-08-05 00:00:00+05:30,393.6953552021758,403.51689727799305,393.6953552021758,396.614013671875,1778184,705252693.2871094
