Date,Open,High,Low,Close,Total Trades,Dividends,Stock Splits,Traded Quantity
2015-01-01 00:00:00+05:30,35.25363996431425,36.428761296458056,35.25363996431425,36.1937370300293,2021,0.0,0.0,73147.54253768921
2015-01-02 00:00:00+05:30,35.58267437334129,36.94581590752253,35.58267437334129,36.0527229309082,5163,0.0,0.0,186140.20849227905
2015-01-05 00:00:00+05:30,35.95870857853887,36.569773034609064,35.86470031738281,35.86470031738281,9069,0.0,0.0,325256.9671783447
2015-01-06 00:00:00+05:30,35.488660786554085,36.193733517412774,34.87759631866908,35.3476448059082,4398,0.0,0.0,155458.94185638428
2015-01-07 00:00:00+05:30,34.87760071131883,35.25364098294456,30.365135382739087,34.501564025878906,11590,0.0,0.0,399873.1270599365
2015-01-08 00:00:00+05:30,35.25363586131261,36.19373281761428,34.92460336108115,35.86470031738281,5986,0.0,0.0,214686.09609985352
2015-01-09 00:00:00+05:30,35.53566491804093,36.287741780386455,35.30064067442136,35.3476448059082,3050,0.0,0.0,107810.31665802002
2015-01-12 00:00:00+05:30,34.924604777436,35.72368578822475,34.78358879379778,35.11262130737305,2566,0.0,0.0,90098.98627471924
2015-01-13 00:00:00+05:30,35.01861439808306,35.676683036894886,35.01861439808306,35.206634521484375,270,0.0,0.0,9505.791320800781
2015-01-14 00:00:00+05:30,34.830590599165866,36.33474784146389,34.31353800401366,34.64257049560547,1788,0.0,0.0,61940.91604614258
2015-01-15 00:00:00+05:30,34.783592015153246,36.56977790445975,34.783592015153246,35.06562042236328,3504,0.0,0.0,122869.93395996094
2015-01-16 00:00:00+05:30,34.783589266272294,42.069341072045546,33.984508244629424,41.88132095336914,119043,0.0,0.0,4985678.090251923
2015-01-19 00:00:00+05:30,43.9495339339635,48.83803896043288,41.45827549574596,48.22697448730469,390321,0.0,0.0,18824000.908859253
2015-01-20 00:00:00+05:30,48.41499567551348,51.61132692157497,45.218664429452,46.25277328491211,193916,0.0,0.0,8969152.784317017
2015-01-21 00:00:00+05:30,46.346780710075514,47.00484931776125,41.88132002488819,42.398372650146484,55549,0.0,0.0,2355187.202342987
2015-01-22 00:00:00+05:30,42.492385112817416,43.57349451099369,41.4582762612137,42.72740936279297,17011,0.0,0.0,726835.9606704712
2015-01-23 00:00:00+05:30,42.30436626233553,42.5393905193485,39.67209530102731,40.18914794921875,23777,0.0,0.0,955577.3707885742
2015-01-27 00:00:00+05:30,40.142144025372204,42.069342225738765,40.142144025372204,41.08224105834961,21710,0.0,0.0,891895.45337677
2015-01-28 00:00:00+05:30,40.70619403085499,41.83431099977121,39.9541172469725,40.28314971923828,9139,0.0,0.0,368147.70528411865
2015-01-29 00:00:00+05:30,40.04812684844601,40.377162917974495,38.637981486371366,38.920013427734375,18914,0.0,0.0,736133.133972168
2015-01-30 00:00:00+05:30,38.73199955498716,40.42417354425367,38.26195102540282,40.001129150390625,11047,0.0,0.0,441892.47372436523
2015-02-02 00:00:00+05:30,40.424170048743555,40.424170048743555,38.68499207414386,39.437068939208984,8475,0.0,0.0,334229.15925979614
2015-02-03 00:00:00+05:30,39.43707310928054,40.424174323191075,36.663786014057024,39.76610565185547,14244,0.0,0.0,566428.4089050293
2015-02-04 00:00:00+05:30,39.155039204991745,40.23614854034171,38.30895051977417,39.343055725097656,18454,0.0,0.0,726036.7503509521
2015-02-05 00:00:00+05:30,40.189143969512905,40.80020841171058,39.0140228008137,40.47117233276367,14619,0.0,0.0,591648.0683326721
2015-02-06 00:00:00+05:30,39.95412169060009,40.65919442631656,38.54397621916714,38.873008728027344,9869,0.0,0.0,383637.72313690186
2015-02-09 00:00:00+05:30,38.77899843022467,46.346778012704206,36.7577885927207,39.296051025390625,9984,0.0,0.0,392331.7734375
2015-02-10 00:00:00+05:30,39.01402703305169,40.33016431924334,37.791901602265504,38.44997024536133,2972,0.0,0.0,114273.31156921387
2015-02-11 00:00:00+05:30,38.73199900825275,38.73199900825275,37.415861709520684,37.6038818359375,6313,0.0,0.0,237393.30603027344
2015-02-12 00:00:00+05:30,37.60388239988182,38.73199958911541,37.50987412835639,37.65088653564453,20339,0.0,0.0,765781.3812484741
2015-02-13 00:00:00+05:30,37.368857574462886,38.355958755419124,36.66378479003906,37.6038818359375,15169,0.0,0.0,570413.2835693359
2015-02-16 00:00:00+05:30,36.66377989487075,37.60387681525205,35.48865874439412,35.770687103271484,13340,0.0,0.0,477180.9659576416
2015-02-18 00:00:00+05:30,37.27484806512985,37.27484806512985,33.37344401988084,34.87759780883789,14313,0.0,0.0,499203.0574378967
2015-02-19 00:00:00+05:30,36.47576427258486,37.60388143280616,35.72368736116586,36.99281692504883,3637,0.0,0.0,134542.8751564026
2015-02-20 00:00:00+05:30,36.89880576377172,38.44996718576746,36.33474902096526,36.47576141357422,1900,0.0,0.0,69303.94668579102
2015-02-23 00:00:00+05:30,36.09972875793208,36.710789698935436,36.09972875793208,36.1937370300293,4679,0.0,0.0,169350.49556350708
2015-02-24 00:00:00+05:30,36.61677682059517,37.039821164186804,36.19373247700353,36.42875671386719,2412,0.0,0.0,87866.16119384766
2015-02-25 00:00:00+05:30,36.66378736290995,37.32185605845577,35.25364169510572,35.4416618347168,9632,0.0,0.0,341374.0867919922
2015-02-26 00:00:00+05:30,35.95870495482579,35.95870495482579,35.01860809326172,35.01860809326172,1386,0.0,0.0,48535.79081726074
2015-02-27 00:00:00+05:30,35.34764579865014,36.66378303435768,35.34764579865014,36.005714416503906,2377,0.0,0.0,85585.58316802979
2015-03-02 00:00:00+05:30,37.50986789442181,38.02692047425174,36.851799344554124,37.74489212036133,15753,0.0,0.0,594595.285572052
2015-03-03 00:00:00+05:30,37.32184671029131,40.70619403085499,36.945806525257574,40.28314971923828,32405,0.0,0.0,1305375.4666519165
2015-03-04 00:00:00+05:30,40.42417613569513,41.27026497766079,38.73200203794972,39.01403045654297,7616,0.0,0.0,297130.85595703125
2015-03-05 00:00:00+05:30,39.01402740478515,39.01402740478515,37.368857574462886,37.6038818359375,4082,0.0,0.0,153499.04565429688
2015-03-09 00:00:00+05:30,37.69788835790693,38.54397709445451,36.47576297214913,37.18083572387695,5769,0.0,0.0,214496.24129104614
2015-03-10 00:00:00+05:30,37.13383273666672,37.13383273666672,35.72368718970469,36.38175582885742,4111,0.0,0.0,149565.39821243286
2015-03-11 00:00:00+05:30,37.133832195011145,38.07392921260636,35.72368666861831,37.50987243652344,4885,0.0,0.0,183235.726852417
2015-03-12 00:00:00+05:30,39.20204635095773,39.20204635095773,36.992816207897654,37.50987243652344,831,0.0,0.0,31170.703994750977
2015-03-13 00:00:00+05:30,37.36885794691229,37.697890481781904,35.81769637124544,36.75779342651367,3373,0.0,0.0,123984.03722763062
2015-03-16 00:00:00+05:30,36.66377980127254,36.66377980127254,35.06561432346722,36.334747314453125,4736,0.0,0.0,172081.36328125
2015-03-17 00:00:00+05:30,37.133832540267555,37.32185266277184,36.24073964801135,36.66378402709961,2247,0.0,0.0,82383.52270889282
2015-03-18 00:00:00+05:30,36.66378303435768,36.85180315177096,35.770690166283664,36.005714416503906,3853,0.0,0.0,138730.01764678955
2015-03-19 00:00:00+05:30,36.19373646563791,36.19373646563791,35.723687940110146,36.146732330322266,1080,0.0,0.0,39038.47091674805
