Date,Open,High,Low,Close,Total Trades,Traded Quantity
2016-09-15 00:00:00+05:30,100.80000305175781,101.0,95.80000305175781,95.80000305175781,2900,277820.00885009766
2016-09-16 00:00:00+05:30,91.05000305175781,91.05000305175781,91.05000305175781,91.05000305175781,13094,1192208.7399597168
2016-09-19 00:00:00+05:30,86.5,86.5,86.5,86.5,116,10034.0
2016-09-20 00:00:00+05:30,82.19999694824219,82.19999694824219,82.19999694824219,82.19999694824219,117,9617.399642944336
2016-09-21 00:00:00+05:30,78.0999984741211,78.0999984741211,78.0999984741211,78.0999984741211,142,11090.199783325195
2016-09-22 00:00:00+05:30,74.19999694824219,74.19999694824219,74.19999694824219,74.19999694824219,116,8607.199645996094
2016-09-23 00:00:00+05:30,70.5,70.5,70.5,70.5,77,5428.5
2016-09-26 00:00:00+05:30,67.0,67.0,67.0,67.0,49,3283.0
2016-09-27 00:00:00+05:30,63.650001525878906,63.650001525878906,63.650001525878906,63.650001525878906,422,26860.3006439209
2016-09-28 00:00:00+05:30,60.5,60.5,60.5,60.5,331,20025.5
2016-09-29 00:00:00+05:30,54.45000076293945,54.45000076293945,54.45000076293945,54.45000076293945,2036,110860.20155334473
2016-09-30 00:00:00+05:30,49.04999923706055,50.0,49.04999923706055,49.04999923706055,7654,375428.6941604614
2016-10-03 00:00:00+05:30,44.20000076293945,53.95000076293945,44.20000076293945,53.900001525878906,1167,62901.30178070068
2016-10-04 00:00:00+05:30,49.04999923706055,58.0,49.04999923706055,53.75,1821,97878.75
2016-10-05 00:00:00+05:30,54.0,54.0,52.0,52.29999923706055,2644,138281.1979827881
2016-10-06 00:00:00+05:30,51.0,54.0,51.0,51.650001525878906,477,24637.05072784424
2016-10-07 00:00:00+05:30,51.0,52.5,51.0,51.650001525878906,5423,280097.9582748413
2016-10-10 00:00:00+05:30,52.5,54.849998474121094,49.5,50.04999923706055,2872,143743.5978088379
2016-10-13 00:00:00+05:30,51.04999923706055,53.70000076293945,50.5,52.150001525878906,286,14914.900436401367
2016-10-14 00:00:00+05:30,54.70000076293945,54.70000076293945,47.400001525878906,53.0,5307,281271.0
2016-10-17 00:00:00+05:30,51.0,52.099998474121094,50.79999923706055,51.150001525878906,6501,332526.15991973877
2016-10-18 00:00:00+05:30,52.5,54.0,52.04999923706055,54.0,6437,347598.0
2016-10-19 00:00:00+05:30,54.0,54.0,51.0,52.849998474121094,5511,291256.34159088135
2016-10-20 00:00:00+05:30,54.5,54.5,52.5,52.650001525878906,5979,314794.35912323
2016-10-21 00:00:00+05:30,53.0,53.0,51.0,52.0,5676,295152.0
2016-10-24 00:00:00+05:30,52.0,53.0,51.0,52.349998474121094,9248,484132.7858886719
2016-10-25 00:00:00+05:30,53.0,53.95000076293945,52.099998474121094,52.900001525878906,7593,401669.71158599854
