Date,Open,High,Low,Close,Total Trades,Dividends,Stock Splits,Traded Quantity
2023-06-26 00:00:00+05:30,2.8499999046325684,2.8499999046325684,2.75,2.8499999046325684,238557,0.0,0.0,679887.4272494316
2023-06-27 00:00:00+05:30,2.799999952316284,3.0999999046325684,2.75,3.0,1373965,0.0,0.0,4121895.0
2023-06-28 00:00:00+05:30,3.0,3.049999952316284,2.9000000953674316,2.950000047683716,349715,0.0,0.0,1031659.2666757107
2023-06-30 00:00:00+05:30,3.0,3.049999952316284,2.9000000953674316,2.950000047683716,789017,0.0,0.0,2327600.1876232624
2023-07-07 00:00:00+05:30,3.9000000953674316,4.199999809265137,3.200000047683716,3.25,10318580,0.0,0.0,33535385.0
2023-07-10 00:00:00+05:30,3.299999952316284,3.4000000953674316,3.200000047683716,3.200000047683716,1130189,0.0,0.0,3616604.853891611
2023-07-14 00:00:00+05:30,3.200000047683716,3.299999952316284,3.0,3.049999952316284,1761355,0.0,0.0,5372132.666012049
2023-07-17 00:00:00+05:30,3.049999952316284,3.0999999046325684,2.950000047683716,3.049999952316284,857204,0.0,0.0,2614472.159125328
2023-07-19 00:00:00+05:30,3.0,3.049999952316284,2.950000047683716,3.0,537694,0.0,0.0,1613082.0
2023-07-20 00:00:00+05:30,3.0,3.5999999046325684,3.0,3.5999999046325684,6415188,0.0,0.0,23094676.188199997
2023-07-21 00:00:00+05:30,3.5,4.199999809265137,3.1500000953674316,3.4000000953674316,20741000,0.0,0.0,70519401.9780159
2023-07-24 00:00:00+05:30,3.299999952316284,3.5,3.0,3.0999999046325684,11021900,0.0,0.0,34167888.948869705
2023-07-26 00:00:00+05:30,3.0999999046325684,3.549999952316284,3.049999952316284,3.4000000953674316,6986857,0.0,0.0,23755314.466318607
2023-07-28 00:00:00+05:30,3.0999999046325684,3.1500000953674316,3.0,3.049999952316284,2736271,0.0,0.0,8345626.419524431
2023-08-03 00:00:00+05:30,2.950000047683716,3.049999952316284,2.8499999046325684,2.950000047683716,1874636,0.0,0.0,5530176.28938961
2023-08-04 00:00:00+05:30,2.950000047683716,3.0,2.75,2.799999952316284,5467344,0.0,0.0,15308562.939296722
