Date,Open,High,Low,Close,Total Trades,Traded Quantity
2019-01-25 00:00:00+05:30,545.0,548.0,517.75,517.75,937399,485338332.25
2019-01-28 00:00:00+05:30,491.8999938964844,491.8999938964844,491.8999938964844,491.8999938964844,14281,7024823.812835693
2019-01-29 00:00:00+05:30,467.3500061035156,467.3500061035156,467.3500061035156,467.3500061035156,27484,12844647.567749023
2019-01-30 00:00:00+05:30,444.0,444.0,444.0,444.0,2487,1104228.0
2019-01-31 00:00:00+05:30,421.79998779296875,444.0,421.79998779296875,427.54998779296875,749474,320437599.55114746
2019-02-01 00:00:00+05:30,421.25,448.8999938964844,406.20001220703125,406.20001220703125,781468,317432311.1394043
2019-02-04 00:00:00+05:30,385.8999938964844,426.5,385.8999938964844,426.29998779296875,286140,121981478.50708008
2019-02-05 00:00:00+05:30,424.0,447.6000061035156,424.0,447.6000061035156,111441,49880992.280181885
2019-02-06 00:00:00+05:30,469.95001220703125,469.95001220703125,455.0,469.95001220703125,238114,111901677.20666504
2019-02-07 00:00:00+05:30,460.1000061035156,493.3999938964844,460.0,475.3500061035156,190195,90409194.41085815
2019-02-08 00:00:00+05:30,470.0,547.7999877929688,440.0,498.75,472395,235607006.25
2019-02-11 00:00:00+05:30,485.0,516.0,412.0,441.1499938964844,418890,184793320.94329834
2019-02-12 00:00:00+05:30,436.0,448.8999938964844,411.1000061035156,421.1499938964844,207442,87364197.03387451
2019-02-14 00:00:00+05:30,415.0,415.0,388.0,403.1499938964844,45221,18230845.87399292
2019-02-15 00:00:00+05:30,403.0,409.8500061035156,397.3500061035156,402.6000061035156,36070,14521782.220153809
2019-02-18 00:00:00+05:30,405.8999938964844,405.8999938964844,382.1000061035156,386.8999938964844,31873,12331663.505462646
2019-02-19 00:00:00+05:30,386.0,433.8999938964844,386.0,407.1499938964844,55225,22484858.41293335
2019-02-20 00:00:00+05:30,415.0,421.04998779296875,403.0,411.95001220703125,27037,11137892.480041504
2019-02-21 00:00:00+05:30,423.8999938964844,444.95001220703125,412.1000061035156,428.6499938964844,57345,24580933.899993896
2019-02-22 00:00:00+05:30,431.5,453.70001220703125,420.54998779296875,435.0,91953,39999555.0
2019-02-25 00:00:00+05:30,430.5,463.0,429.0,455.70001220703125,276781,126129105.07867432
2019-02-26 00:00:00+05:30,452.3999938964844,464.3999938964844,435.0,459.8999938964844,254458,117025232.64691162
2019-02-27 00:00:00+05:30,478.0,478.79998779296875,436.0,470.79998779296875,83592,39355112.579589844
2019-02-28 00:00:00+05:30,468.04998779296875,504.79998779296875,468.04998779296875,498.3500061035156,846964,422084514.569458
2019-03-01 00:00:00+05:30,500.0,527.9500122070312,495.0,523.2000122070312,252605,132162939.08355713
2019-03-05 00:00:00+05:30,520.7999877929688,526.5,486.3999938964844,496.1499938964844,561043,278361481.0256653
2019-03-06 00:00:00+05:30,492.95001220703125,517.2000122070312,492.70001220703125,500.70001220703125,169334,84785535.86706543
2019-03-07 00:00:00+05:30,502.0,515.0,493.3999938964844,505.79998779296875,77562,39230858.65319824
2019-03-08 00:00:00+05:30,502.04998779296875,512.0,496.45001220703125,503.3999938964844,101068,50877630.58312988
2019-03-11 00:00:00+05:30,498.0,521.2999877929688,498.0,514.9500122070312,179514,92440736.49133301
