Date,Open,High,Low,Close,Total Trades,Dividends,Stock Splits,Traded Quantity
2015-01-01 00:00:00+05:30,183.6893342517146,196.18021458658478,183.6893342517146,193.1493377685547,104155,0.0,0.0,20117469.275283813
2015-01-02 00:00:00+05:30,191.17467048782302,197.51196097690354,190.16438755029478,194.1596221923828,50512,0.0,0.0,9807390.83618164
2015-01-05 00:00:00+05:30,192.23087132279554,199.62436906874586,191.17464935086974,194.6647491455078,119868,0.0,0.0,23334074.15057373
2015-01-06 00:00:00+05:30,193.24117766870827,193.24117766870827,183.27603950638868,185.34254455566406,84433,0.0,0.0,15649027.064468384
2015-01-07 00:00:00+05:30,185.98545223882843,191.9553556440254,184.92924416520108,187.08758544921875,48937,0.0,0.0,9155505.169128418
2015-01-08 00:00:00+05:30,188.64893332312755,205.68612121427464,188.64893332312755,198.75184631347656,174451,0.0,0.0,34672458.3412323
2015-01-09 00:00:00+05:30,200.40506447338683,201.50719769586064,194.3433247425887,198.10894775390625,59808,0.0,0.0,11848499.947265625
2015-01-12 00:00:00+05:30,199.2110625278959,208.25776717060828,198.43039132419926,205.31874084472656,159800,0.0,0.0,32809934.786987305
2015-01-13 00:00:00+05:30,206.14535308746633,227.13186518506376,202.9767148664105,214.5491485595703,557013,0.0,0.0,119506664.88661194
2015-01-14 00:00:00+05:30,215.65127441191927,221.34564079122342,211.7938013171896,215.8349609375,178965,0.0,0.0,38626903.78417969
2015-01-15 00:00:00+05:30,217.94739019618225,218.49844977084746,206.65049373575116,212.48263549804688,94093,0.0,0.0,19993128.621917725
2015-01-16 00:00:00+05:30,211.28867331007058,223.7336293203915,211.28867331007058,219.83023071289062,204886,0.0,0.0,45040136.64984131
2015-01-19 00:00:00+05:30,221.57525977468103,231.26487497392213,218.8658448932664,225.93788146972656,308194,0.0,0.0,69632699.44168091
2015-01-20 00:00:00+05:30,228.14213303898146,236.0407795156877,215.8349540318545,218.49844360351562,515061,0.0,0.0,112540026.86087036
