Date,Open,High,Low,Close,Total Trades,Dividends,Stock Splits,Traded Quantity
2015-01-01 00:00:00+05:30,241.52077209241568,244.20433622677584,238.8372079580555,239.91064453125,64389,0.0,0.0,15447606.490722656
2015-01-02 00:00:00+05:30,241.16300233236953,245.8144977623079,238.03217707623358,240.4921112060547,99772,0.0,0.0,23994378.91925049
2015-01-05 00:00:00+05:30,240.08954182632831,243.66762747887756,233.738434333328,235.21441650390625,300222,0.0,0.0,70616542.55163574
2015-01-06 00:00:00+05:30,233.4700796701295,233.4700796701295,223.63034451161832,227.6109619140625,256574,0.0,0.0,58399054.94213867
2015-01-07 00:00:00+05:30,228.10297382896132,230.83125338079742,226.76119162996744,227.924072265625,240740,0.0,0.0,54870441.15722656
2015-01-08 00:00:00+05:30,228.86332844060294,234.2751725300795,228.59496926401627,232.12832641601562,80417,0.0,0.0,18667063.62539673
2015-01-09 00:00:00+05:30,233.6937201107378,235.7063932982944,227.7004293487653,228.5054931640625,67419,0.0,0.0,15405611.84362793
2015-01-12 00:00:00+05:30,227.2084596564608,234.3646316141446,227.2084596564608,228.594970703125,60482,0.0,0.0,13825881.018066406
2015-01-13 00:00:00+05:30,229.1764539245061,230.60766670233622,225.1063641039792,228.9080810546875,432596,0.0,0.0,99024720.2319336
2015-01-14 00:00:00+05:30,229.66840640184355,237.22712436743262,227.25320096311862,229.2211456298828,93798,0.0,0.0,21500485.017791748
2015-01-15 00:00:00+05:30,235.79584747677774,235.79584747677774,228.99747934888242,230.11563110351562,97806,0.0,0.0,22506689.41571045
2015-01-16 00:00:00+05:30,230.56289131791118,233.20174037271724,228.9080212648274,231.45741271972656,45762,0.0,0.0,10591954.120880127
2015-01-19 00:00:00+05:30,231.63631005594536,234.09624372122965,228.95273240814112,232.933349609375,141205,0.0,0.0,32891353.631591797
2015-01-20 00:00:00+05:30,233.82789725819777,235.88531293443341,228.32659590187424,229.08694458007812,153647,0.0,0.0,35198521.77389526
2015-01-21 00:00:00+05:30,230.3392834378575,233.91736939417373,228.77387083196916,232.12832641601562,108863,0.0,0.0,25270185.99862671
2015-01-22 00:00:00+05:30,232.57558636374105,234.5882597072734,229.04221557453246,229.93673706054688,134028,0.0,0.0,30817960.994750977
2015-01-23 00:00:00+05:30,233.20172027552707,235.52745388091523,229.713065270196,231.36793518066406,153081,0.0,0.0,35418034.885391235
2015-01-27 00:00:00+05:30,233.91735736347582,255.74367511472082,232.53086004616458,247.06683349609375,449418,0.0,0.0,111036282.17614746
2015-01-28 00:00:00+05:30,244.24906699024262,252.6128478700584,233.02283389663145,237.0928955078125,259592,0.0,0.0,61547418.93066406
2015-01-29 00:00:00+05:30,237.04816150989203,245.7250296619685,234.81185809942133,239.19500732421875,71242,0.0,0.0,17040730.711791992
2015-01-30 00:00:00+05:30,237.04819892606133,241.47609129715107,233.0228521518452,233.91737365722656,48914,0.0,0.0,11441834.41506958
2015-02-02 00:00:00+05:30,233.47009702818823,239.23977126500273,231.90468450022144,237.3165283203125,61598,0.0,0.0,14618223.51147461
2015-02-03 00:00:00+05:30,237.9427367599403,245.09890929407382,237.9427367599403,243.13095092773438,109885,0.0,0.0,26716444.54269409
2015-02-04 00:00:00+05:30,244.42795103213504,250.28705476688654,238.3004745218333,245.3671875,152774,0.0,0.0,37485726.703125
2015-02-05 00:00:00+05:30,245.09886639093878,250.24236449950774,238.34524066348598,240.31317138671875,100965,0.0,0.0,24263219.34906006
2015-02-06 00:00:00+05:30,239.28449787730358,244.15965090304059,235.48278155588847,237.00347900390625,103817,0.0,0.0,24604990.179748535
2015-02-09 00:00:00+05:30,234.36464325635055,249.57150942183893,230.60764187248338,235.79588317871094,386853,0.0,0.0,91218344.79533386
2015-02-10 00:00:00+05:30,234.6329552491319,238.30049849494648,228.952752477338,233.73843383789062,252586,0.0,0.0,59039056.04937744
2015-02-11 00:00:00+05:30,238.65831250071216,240.67098576793617,234.36462045008557,236.82455444335938,45115,0.0,0.0,10684339.773712158
2015-02-12 00:00:00+05:30,240.17902622821825,241.2077205083896,234.81189715049268,235.84059143066406,71664,0.0,0.0,16901280.14428711
2015-02-13 00:00:00+05:30,237.00349046717886,239.6423126034403,234.36464103228673,235.9300537109375,64889,0.0,0.0,15309265.255249023
2015-02-16 00:00:00+05:30,236.8692726627009,249.25840039437833,235.03551458161078,246.53012084960938,268601,0.0,0.0,66218236.99032593
2015-02-18 00:00:00+05:30,248.22967724425675,252.2550233617312,243.30980976734355,247.73770141601562,128307,0.0,0.0,31786481.255584717
2015-02-19 00:00:00+05:30,247.514066166571,247.78241164962967,240.22369539285344,241.07350158691406,138352,0.0,0.0,33353001.091552734
2015-02-20 00:00:00+05:30,241.8785603547791,246.79842763281079,238.56884783782328,240.62623596191406,84883,0.0,0.0,20425076.78715515
2015-02-23 00:00:00+05:30,241.83392913331232,243.71243002383076,239.7317978343663,241.29721069335938,78692,0.0,0.0,18988160.103881836
2015-02-24 00:00:00+05:30,240.93932388478643,243.488715115855,236.10891419880744,240.62623596191406,201255,0.0,0.0,48427233.118515015
2015-02-25 00:00:00+05:30,241.25248991051004,249.2584419665172,240.40268345883018,246.44070434570312,96816,0.0,0.0,23859403.231933594
