Date,Open,High,Low,Close,Total Trades,Dividends,Stock Splits,Traded Quantity
2017-07-18 00:00:00+05:30,1.3841537001224986,1.5856660604476929,1.3841537001224986,1.5856660604476929,88560000,0.0,0.0,140426586.31324768
2017-07-19 00:00:00+05:30,1.6864211952166772,1.8945398952709667,1.6864211952166772,1.8780231475830078,29880000,0.0,0.0,56115331.64978027
2017-07-20 00:00:00+05:30,2.0382407529794118,2.0465002492213786,1.8796743033275864,1.97052001953125,15750000,0.0,0.0,31035690.307617188
2017-07-21 00:00:00+05:30,1.8879336567474991,2.064669069363079,1.8879336567474991,2.034937858581543,11520000,0.0,0.0,23442484.130859375
2017-07-24 00:00:00+05:30,2.0415449303280875,2.395015738199418,2.0233752672584124,2.35041880607605,12420000,0.0,0.0,29192201.57146454
2017-07-25 00:00:00+05:30,2.408230346516536,2.571752117871382,2.262877293316994,2.482558488845825,10710000,0.0,0.0,26588201.415538788
2017-07-26 00:00:00+05:30,2.4776033236770756,2.6097418053064323,2.474299146881278,2.589920997619629,10170000,0.0,0.0,26339496.545791626
2017-07-27 00:00:00+05:30,2.576707104512007,2.674159281088282,2.4941197052254402,2.6345176696777344,4050000,0.0,0.0,10669796.562194824
2017-07-28 00:00:00+05:30,2.659293676189094,2.7253635040250876,2.5767072183833855,2.614696979522705,7290000,0.0,0.0,19061140.98072052
2017-07-31 00:00:00+05:30,2.6592938465226794,2.8442885256952266,2.6592938465226794,2.8145573139190674,16830000,0.0,0.0,47368999.593257904
2017-08-01 00:00:00+05:30,2.907053809226316,3.0953516960144043,2.907053809226316,3.0953516960144043,3600000,0.0,0.0,11143266.105651855
2017-08-02 00:00:00+05:30,3.3034704255940333,3.404226541519165,3.237400601224706,3.404226541519165,4590000,0.0,0.0,15625399.825572968
2017-08-03 00:00:00+05:30,3.566096190494066,3.5743547412665055,3.2340975820196394,3.2985150814056396,9900000,0.0,0.0,32655299.305915833
2017-08-04 00:00:00+05:30,3.2374008190661354,3.2456603155866546,3.134993553161621,3.134993553161621,2430000,0.0,0.0,7618034.334182739
2017-08-07 00:00:00+05:30,2.979730078652971,3.0656207139176552,2.979730078652971,3.016068696975708,7020000,0.0,0.0,21172802.25276947
2017-08-08 00:00:00+05:30,3.032586062050625,3.045799696036653,2.8740196188266265,2.9978997707366943,7110000,0.0,0.0,21315067.369937897
2017-08-09 00:00:00+05:30,3.0061580382137456,3.0144163525785426,2.9235715866088867,2.9235715866088867,1800000,0.0,0.0,5262428.855895996
2017-08-10 00:00:00+05:30,2.997900020111787,2.997900020111787,2.8740198578969633,2.900446891784668,1080000,0.0,0.0,3132482.6431274414
2017-08-11 00:00:00+05:30,2.874019746093869,2.890536375813176,2.7567458152770996,2.7567458152770996,3420000,0.0,0.0,9428070.68824768
2017-08-14 00:00:00+05:30,2.6493831908200143,2.7583978599220047,2.619651981869284,2.682417631149292,1800000,0.0,0.0,4828351.736068726
2017-08-16 00:00:00+05:30,2.69232812072082,2.69232812072082,2.646080280824687,2.6675519943237305,1710000,0.0,0.0,4561513.910293579
2017-08-17 00:00:00+05:30,2.6510353088378906,2.6510353088378906,2.6510353088378906,2.6510353088378906,90000,0.0,0.0,238593.17779541016
2017-08-18 00:00:00+05:30,2.763353139733021,2.7831739471093346,2.7253636133524126,2.7583980560302734,2070000,0.0,0.0,5709883.975982666
2017-08-21 00:00:00+05:30,2.840984293744378,2.8954913916016722,2.819512344815168,2.890536308288574,1620000,0.0,0.0,4682668.81942749
2017-08-22 00:00:00+05:30,2.973123936718235,3.034237501983289,2.9599093563088004,3.0144166946411133,990000,0.0,0.0,2984272.527694702
2017-08-23 00:00:00+05:30,3.0391923953037216,3.1548142367892287,3.0391923953037216,3.1151726245880127,1980000,0.0,0.0,6168041.796684265
2017-08-24 00:00:00+05:30,3.18784885703173,3.18784885703173,3.0722279541595583,3.0854415893554688,2250000,0.0,0.0,6942243.576049805
2017-08-28 00:00:00+05:30,3.1217803304881375,3.1382969616338516,3.088744941652686,3.105262517929077,810000,0.0,0.0,2515262.6395225525
2017-08-29 00:00:00+05:30,3.23574990161798,3.2605257919896857,3.138296774477423,3.2456603050231934,2790000,0.0,0.0,9055392.25101471
2017-08-30 00:00:00+05:30,3.4009224230742614,3.407529830932617,3.3067737132893718,3.407529830932617,1620000,0.0,0.0,5520198.32611084
2017-08-31 00:00:00+05:30,3.5776588916778564,3.5776588916778564,3.5677484883988515,3.5776588916778564,2970000,0.0,0.0,10625646.908283234
