Date,Open,High,Low,Close,Total Trades,Dividends,Stock Splits,Traded Quantity
2015-09-10 00:00:00+05:30,56.44164301752328,59.261375427246094,56.44164301752328,59.261375427246094,896380,0.0,0.0,53120711.70547485
2015-09-11 00:00:00+05:30,62.222088900836376,62.222088900836376,59.49634987189889,61.61115264892578,607376,0.0,0.0,37421135.451293945
2015-09-14 00:00:00+05:30,61.940129682425685,61.940129682425685,58.83842084713817,60.71824264526367,67184,0.0,0.0,4079294.4138793945
2015-09-15 00:00:00+05:30,59.40236430099749,60.81222693982375,57.80451519636077,58.18048095703125,100903,0.0,0.0,5870585.070007324
2015-09-16 00:00:00+05:30,58.03949126337723,58.979402053067545,55.45473659172885,57.52254104614258,72802,0.0,0.0,4187756.033241272
2015-09-18 00:00:00+05:30,56.48863771546277,59.637341050630354,56.48863771546277,57.85150909423828,40857,0.0,0.0,2363639.1070632935
2015-09-21 00:00:00+05:30,57.05258720654184,58.3684601966937,56.8176095027138,57.475547790527344,18300,0.0,0.0,1051802.5245666504
2015-09-22 00:00:00+05:30,57.663528565462165,60.34227302367643,57.61653374058522,60.0133056640625,51126,0.0,0.0,3068240.2653808594
2015-09-23 00:00:00+05:30,59.261374226414816,62.97402254108103,59.261374226414816,62.59805679321289,206880,0.0,0.0,12950285.989379883
2015-09-24 00:00:00+05:30,62.59805679321289,63.443977933178644,61.09420097269055,62.59805679321289,294559,0.0,0.0,18438821.010951996
2015-09-28 00:00:00+05:30,62.034112275847754,62.88003342289027,58.32146393012245,58.93240737915039,60816,0.0,0.0,3584033.28717041
2015-09-29 00:00:00+05:30,59.12038775840668,59.12038775840668,55.07876865482587,57.24056625366211,42040,0.0,0.0,2406393.405303955
2015-09-30 00:00:00+05:30,57.56953669850744,59.87231888354277,57.56953669850744,59.261375427246094,27827,0.0,0.0,1649066.294013977
2015-10-01 00:00:00+05:30,59.91931298209377,61.28218076193384,57.94550175334426,61.047203063964844,82650,0.0,0.0,5045551.333236694
2015-10-05 00:00:00+05:30,60.013300577754734,62.31608624178543,60.013300577754734,60.53025436401367,54566,0.0,0.0,3302893.85962677
2015-10-06 00:00:00+05:30,59.68433982221236,60.53026103341025,57.89850774767253,58.321468353271484,13023,0.0,0.0,759520.4823646545
