Date,Open,High,Low,Close,Total Trades,Traded Quantity
2015-01-01 00:00:00+05:30,1.8241232633590698,1.8241232633590698,1.8241232633590698,1.8241232633590698,0,0.0
2015-01-02 00:00:00+05:30,1.8286835329573345,1.8697261553071982,1.8286835329573345,1.833243727684021,23330,42769.57616686821
2015-01-05 00:00:00+05:30,1.77851999732334,1.8697260618209839,1.77851999732334,1.8697260618209839,9330,17444.54415678978
2015-01-06 00:00:00+05:30,1.7876409074521766,1.9426914608901045,1.7374774547306506,1.9107692241668701,27970,53444.21519994736
2015-01-07 00:00:00+05:30,1.8286837339401245,1.8286837339401245,1.8286837339401245,1.8286837339401245,1060,1938.404757976532
2015-01-08 00:00:00+05:30,1.9381309166250202,1.9381309166250202,1.8879674673080444,1.8879674673080444,4530,8552.492626905441
2015-01-09 00:00:00+05:30,1.8742865812950797,1.9746132579979718,1.8469247603761092,1.9016484022140503,54320,103297.54120826721
2015-01-12 00:00:00+05:30,1.9290102020094384,1.9563720226287842,1.8697261486079795,1.9563720226287842,20520,40144.75390434265
2015-01-13 00:00:00+05:30,2.0019751166353505,2.0065355289339784,1.9198896523318998,1.9609324932098389,14000,27453.054904937744
2015-01-14 00:00:00+05:30,2.006535298074899,2.052138328552246,1.9654924619190852,2.052138328552246,4010,8229.074697494507
2015-01-15 00:00:00+05:30,1.9472512390450096,1.960932256839357,1.8560451785906955,1.8834069967269897,19990,37649.305864572525
2015-01-16 00:00:00+05:30,1.956371858274188,2.0247765128020943,1.8560451910983535,1.974613070487976,31230,61667.16619133949
2015-01-19 00:00:00+05:30,2.0475782506468594,2.088621093494927,1.9609325873380634,2.0156562328338623,68130,137326.65914297104
2015-01-20 00:00:00+05:30,1.8879674185987887,2.04301795751329,1.8834072237525883,1.9609324932098389,42150,82653.30458879471
2015-01-21 00:00:00+05:30,1.9609326423743267,2.0065356815674043,1.8970881700515747,1.8970881700515747,8820,16732.31765985489
2015-01-22 00:00:00+05:30,2.006535577707021,2.097741651372254,1.9062086792228319,1.9426913261413574,7180,13948.523721694946
2015-01-23 00:00:00+05:30,1.915329395033427,1.938131023466957,1.8742867682864948,1.9198898077011108,26260,50416.30635023117
2015-01-27 00:00:00+05:30,1.8970881219057651,1.9472515724712844,1.8378042811855386,1.9153293371200562,14500,27772.275388240814
2015-01-28 00:00:00+05:30,2.00653537601986,2.00653537601986,1.865165867322307,1.8697260618209839,21380,39974.743201732635
2015-01-29 00:00:00+05:30,1.8651660105378158,2.006535530090332,1.8560454033877318,2.006535530090332,12940,25964.569759368896
2015-01-30 00:00:00+05:30,1.8834072723245183,1.9335705041885376,1.8651660575644329,1.9335705041885376,15520,30009.014225006104
2015-02-02 00:00:00+05:30,1.8423643828746492,1.9609324932098389,1.8423643828746492,1.9609324932098389,3080,6039.672079086304
2015-02-03 00:00:00+05:30,2.0338971614837646,2.0338971614837646,2.0338971614837646,2.0338971614837646,5000,10169.485807418823
2015-02-04 00:00:00+05:30,2.0475787715421276,2.0475787715421276,2.020216941833496,2.020216941833496,7050,14242.529439926147
2015-02-05 00:00:00+05:30,2.0065351855517357,2.0065351855517357,1.8423640675873274,1.9518115520477295,23770,46394.56059217453
2015-02-06 00:00:00+05:30,1.8834072723441917,1.8879674673080444,1.8834072723441917,1.8879674673080444,5130,9685.273107290268
2015-02-09 00:00:00+05:30,1.732917072501948,1.9928546061956856,1.732917072501948,1.9700531959533691,135180,266311.79102897644
2015-02-10 00:00:00+05:30,1.9153290091597992,1.9153290091597992,1.796761130569191,1.8834069967269897,25420,47876.20585680008
2015-02-11 00:00:00+05:30,1.8879674091720573,1.9837338924407961,1.8879674091720573,1.983733892440796,6100,12100.776743888855
2015-02-12 00:00:00+05:30,1.9062088114410736,1.9746134801608914,1.8879675954427817,1.9107692241668701,12530,23941.938378810883
2015-02-13 00:00:00+05:30,1.8834074830634182,2.0110960006713867,1.8834074830634182,2.0110960006713867,12290,24716.369848251343
2015-02-16 00:00:00+05:30,2.0019755363464355,2.0019755363464355,2.0019755363464355,2.0019755363464355,2060,4124.069604873657
2015-02-18 00:00:00+05:30,2.006535300588306,2.006535300588306,1.974613070487976,1.974613070487976,39300,77602.29367017746
2015-02-19 00:00:00+05:30,2.088621431113692,2.088621431113692,1.9153296415791787,2.0019755363464355,12740,25505.16833305359
2015-02-20 00:00:00+05:30,2.0977414110071755,2.0977414110071755,2.079500198364258,2.079500198364258,30,62.385005950927734
2015-02-23 00:00:00+05:30,2.079500198364258,2.079500198364258,2.079500198364258,2.079500198364258,0,0.0
2015-02-24 00:00:00+05:30,2.006535300588306,2.0977413616572465,1.974613070487976,1.974613070487976,7010,13842.037624120712
2015-02-25 00:00:00+05:30,2.0749400498066555,2.0840606563297706,1.9791735725877382,2.0612590312957764,29830,61487.35690355301
2015-02-26 00:00:00+05:30,2.0612590312957764,2.0612590312957764,2.0612590312957764,2.0612590312957764,0,0.0
2015-02-27 00:00:00+05:30,2.006535698058288,2.061259345539732,1.9198898141531124,1.9882944822311401,57380,114088.33739042282
2015-03-02 00:00:00+05:30,1.9974150834321802,1.9974150834321802,1.9198898077011108,1.9198898077011108,9170,17605.389536619186
2015-03-03 00:00:00+05:30,1.8241230459774243,1.9381307363510132,1.8241230459774243,1.9381307363510132,7420,14380.930063724518
