Date,Open,High,Low,Close,Total Trades,Dividends,Stock Splits,Traded Quantity
2015-01-01 00:00:00+05:30,231.07409076561802,233.0478515625,224.33442978495415,233.0478515625,15710,0.0,0.0,3661181.748046875
2015-01-02 00:00:00+05:30,244.69781494140625,244.69781494140625,244.69781494140625,244.69781494140625,2694,0.0,0.0,659215.9134521484
2015-01-05 00:00:00+05:30,254.951791700268,256.9255676269531,254.1815563129643,256.9255676269531,18564,0.0,0.0,4769566.237426758
2015-01-06 00:00:00+05:30,269.7308349609375,269.7308349609375,244.60153823990242,269.7308349609375,43326,0.0,0.0,11686358.155517578
2015-01-07 00:00:00+05:30,278.203616904641,283.210205078125,256.2515584463724,283.210205078125,56513,0.0,0.0,16005058.319580078
2015-01-08 00:00:00+05:30,286.91699898178604,293.07896892232645,269.05690895256674,285.28021240234375,32999,0.0,0.0,9413961.729064941
2015-01-09 00:00:00+05:30,288.55384133947643,288.55384133947643,271.0307074694104,272.33050537109375,19986,0.0,0.0,5442797.48034668
2015-01-12 00:00:00+05:30,274.40049265189634,274.40049265189634,259.9583614596913,267.5645446777344,30430,0.0,0.0,8141989.094543457
2015-01-13 00:00:00+05:30,255.24061945639977,280.89946817023895,255.24061945639977,279.59967041015625,73550,0.0,0.0,20564555.758666992
2015-01-14 00:00:00+05:30,285.6653801071227,285.6653801071227,265.63893962025344,267.2757263183594,33559,0.0,0.0,8969506.099517822
2015-01-15 00:00:00+05:30,269.58641927940204,271.3676211404442,258.8992374957367,265.3500671386719,21982,0.0,0.0,5832925.175842285
2015-01-16 00:00:00+05:30,267.9977724704782,271.51201788933724,252.25584640782395,262.84674072265625,14840,0.0,0.0,3900645.6323242188
2015-01-19 00:00:00+05:30,257.5513914152235,271.5121210433384,257.5513914152235,264.8205871582031,9650,0.0,0.0,2555518.66607666
2015-01-20 00:00:00+05:30,258.08089070398717,278.0591735839844,258.08089070398717,278.0591735839844,42537,0.0,0.0,11827803.066741943
2015-01-21 00:00:00+05:30,279.2145276952043,291.9236145019531,279.2145276952043,291.9236145019531,76770,0.0,0.0,22410975.88531494
