Date,Open,High,Low,Close,Total Trades,Traded Quantity
2015-01-01 00:00:00+05:30,378.99087889558194,397.8944175726468,378.99087889558194,395.1807861328125,2769,1094255.5968017578
2015-01-02 00:00:00+05:30,398.30836977103604,411.876611004576,388.41965158387984,391.36328125,3496,1368206.03125
2015-01-05 00:00:00+05:30,394.62885505325073,410.2208455203821,377.1511202140625,378.8529052734375,1721,652005.8499755859
2015-01-06 00:00:00+05:30,377.1511482814482,381.56656512987524,354.660050282967,362.66302490234375,3413,1237768.9039916992
2015-01-07 00:00:00+05:30,379.4508281876745,385.33805966504923,367.9523182425935,376.1392517089844,7556,2842108.185913086
2015-01-08 00:00:00+05:30,372.59771263748536,381.704555157921,365.1926833107028,371.35589599609375,563,209073.36944580078
2015-01-09 00:00:00+05:30,388.0976691174273,388.1436799968235,371.90776287414155,373.37957763671875,565,210959.4613647461
2015-01-12 00:00:00+05:30,381.7505218686437,390.2134362330583,372.55171411277274,388.6496276855469,696,270500.1408691406
2015-01-13 00:00:00+05:30,382.7163811140079,389.89146792574206,376.2312329486736,378.9908752441406,281,106496.43594360352
2015-01-14 00:00:00+05:30,373.5636023535799,373.5636023535799,364.2728005630951,366.5265197753906,1371,502507.85861206055
2015-01-15 00:00:00+05:30,369.7920647820597,378.89887867337995,367.9982860746261,372.78167724609375,1490,555444.6990966797
2015-01-16 00:00:00+05:30,369.7920910914577,377.0131611713078,368.8722102678471,371.7238464355469,1637,608511.9366149902
2015-01-19 00:00:00+05:30,371.86183000388536,381.658555346809,367.9523364293238,372.9656982421875,1624,605696.2939453125
2015-01-20 00:00:00+05:30,377.70304715766565,390.7193543484092,373.5175728396661,377.6110534667969,1609,607576.1850280762
2015-01-21 00:00:00+05:30,376.23123640224355,380.83064027024164,367.952309439847,370.7579345703125,846,313661.2126464844
2015-01-22 00:00:00+05:30,386.3499441340782,413.9463687150838,371.26390431096877,374.9894104003906,3604,1351461.8350830078
2015-01-23 00:00:00+05:30,373.47160550791676,373.47160550791676,342.1956582486331,357.74163818359375,15363,5495984.787414551
2015-01-27 00:00:00+05:30,351.3944565031872,363.35290659360976,349.55469495081445,351.4864501953125,3912,1375014.9931640625
2015-01-28 00:00:00+05:30,344.9552889470121,361.51314281646864,336.6763620122838,353.3721923828125,1482,523697.5891113281
2015-01-29 00:00:00+05:30,356.91376476252566,365.83662011060295,351.48647343863354,357.649658203125,1558,557218.1674804688
2015-01-30 00:00:00+05:30,347.8529437360522,356.9137758773425,338.51615856407744,343.069580078125,3278,1124582.0834960938
2015-02-02 00:00:00+05:30,363.1229499887073,363.1229499887073,344.4033698782658,350.0146484375,1735,607275.4150390625
2015-02-03 00:00:00+05:30,349.6006458550402,355.99382789508843,340.40183893268653,355.2579345703125,1690,600385.9094238281
2015-02-04 00:00:00+05:30,358.7535066852596,361.513149044377,340.5398783440984,343.94342041015625,1291,444030.9557495117
2015-02-05 00:00:00+05:30,342.28764190389734,349.0027603306554,331.1570789147558,335.48052978515625,1332,446860.0656738281
2015-02-06 00:00:00+05:30,327.7995455622491,347.71496029253956,323.47609435076146,324.4419860839844,1415,459085.4103088379
2015-02-09 00:00:00+05:30,312.75944971987127,335.2965277143914,309.99980751646063,325.0858459472656,1486,483077.5670776367
