Date,Open,High,Low,Close,Total Trades,Traded Quantity
2022-11-22 00:00:00+05:30,689.9500122070312,694.0,650.0,656.0499877929688,33869,22219757.03656006
2022-11-23 00:00:00+05:30,660.0,660.0,635.0999755859375,641.0999755859375,8672,5559618.98828125
2022-11-24 00:00:00+05:30,657.0,657.0,628.0,636.0499877929688,11723,7456414.006896973
2022-11-25 00:00:00+05:30,641.9500122070312,645.0499877929688,632.0499877929688,639.6500244140625,7283,4658571.127807617
2022-11-28 00:00:00+05:30,645.0,645.0,619.9000244140625,628.2999877929688,10296,6468976.674316406
2022-11-29 00:00:00+05:30,637.7000122070312,639.9500122070312,571.0999755859375,602.75,22569,13603464.75
2022-11-30 00:00:00+05:30,611.75,616.9000244140625,583.0499877929688,597.7999877929688,21293,12728955.140075684
2022-12-01 00:00:00+05:30,609.9500122070312,610.0,577.0,584.75,22352,13070332.0
2022-12-02 00:00:00+05:30,590.5999755859375,602.0,576.3499755859375,598.8499755859375,27636,16549817.925292969
2022-12-05 00:00:00+05:30,598.0,648.1500244140625,595.0499877929688,635.5,26600,16904300.0
2022-12-06 00:00:00+05:30,644.9500122070312,674.7999877929688,602.5,656.4000244140625,65503,42996170.799194336
2022-12-07 00:00:00+05:30,660.0,674.0,625.5499877929688,664.2999877929688,44077,29280350.561950684
2022-12-08 00:00:00+05:30,670.4000244140625,682.0,644.25,653.7000122070312,41372,27044876.905029297
2022-12-09 00:00:00+05:30,658.0,669.0,627.0,630.7000122070312,27632,17427502.737304688
2022-12-12 00:00:00+05:30,638.0,640.0,614.0,621.3499755859375,14659,9108369.292114258
2022-12-13 00:00:00+05:30,624.7999877929688,625.0,609.6500244140625,615.7999877929688,12395,7632840.848693848
2022-12-14 00:00:00+05:30,620.0,626.0,603.3499755859375,618.2999877929688,13900,8594369.830322266
2022-12-15 00:00:00+05:30,620.0,633.9500122070312,611.4500122070312,625.7999877929688,10056,6293044.677246094
2022-12-16 00:00:00+05:30,625.25,630.25,604.0999755859375,614.4000244140625,11509,7071129.880981445
2022-12-19 00:00:00+05:30,620.9000244140625,623.9500122070312,603.5499877929688,609.2000122070312,8326,5072199.301635742
2022-12-20 00:00:00+05:30,608.7000122070312,625.0,592.0,596.6500244140625,20036,11954479.889160156
2022-12-21 00:00:00+05:30,603.8499755859375,607.9000244140625,557.6500244140625,576.25,30083,17335328.75
2022-12-22 00:00:00+05:30,598.9500122070312,598.9500122070312,551.7000122070312,560.25,19843,11117040.75
2022-12-23 00:00:00+05:30,563.0,565.0499877929688,523.0,537.0,31522,16927314.0
2022-12-26 00:00:00+05:30,575.0,575.0,537.0999755859375,566.7000122070312,17766,10067992.416870117
2022-12-27 00:00:00+05:30,575.2000122070312,599.9500122070312,561.2999877929688,591.6500244140625,16112,9532665.193359375
2022-12-28 00:00:00+05:30,595.4000244140625,659.9500122070312,595.25,645.0499877929688,117368,75708226.96728516
2022-12-29 00:00:00+05:30,654.0,661.3499755859375,641.4000244140625,655.8499755859375,51248,33610999.548828125
2022-12-30 00:00:00+05:30,663.4000244140625,674.0,619.7999877929688,636.2000122070312,24343,15487016.897155762
2023-01-02 00:00:00+05:30,645.75,652.75,616.5,623.2999877929688,9633,6004248.782409668
2023-01-03 00:00:00+05:30,629.5499877929688,629.5499877929688,608.7999877929688,619.6500244140625,8294,5139377.302490234
2023-01-04 00:00:00+05:30,616.0499877929688,619.9000244140625,591.0499877929688,599.1500244140625,14718,8818290.059326172
2023-01-05 00:00:00+05:30,605.0,608.9000244140625,590.0,602.3499755859375,10124,6098191.152832031
2023-01-06 00:00:00+05:30,611.4000244140625,613.3499755859375,586.2999877929688,591.9500122070312,5467,3236190.71673584
2023-01-09 00:00:00+05:30,593.7999877929688,610.0,585.0,589.9000244140625,9152,5398765.0234375
2023-01-10 00:00:00+05:30,593.2999877929688,613.9500122070312,580.0,603.0499877929688,9552,5760333.4833984375
2023-01-11 00:00:00+05:30,614.0,626.0,599.0,602.25,9860,5938185.0
2023-01-12 00:00:00+05:30,608.3499755859375,614.2000122070312,575.0,585.0999755859375,11117,6504556.428588867
2023-01-13 00:00:00+05:30,599.9000244140625,600.0,575.0999755859375,577.6500244140625,12289,7098741.150024414
2023-01-16 00:00:00+05:30,592.0,599.0,581.0,586.7999877929688,9283,5447264.286682129
2023-01-17 00:00:00+05:30,585.25,596.75,585.25,594.0499877929688,2507,1489283.3193969727
2023-01-18 00:00:00+05:30,603.9000244140625,604.0,575.0,588.0,8117,4772796.0
2023-01-19 00:00:00+05:30,588.2999877929688,604.0,582.1500244140625,598.0499877929688,7775,4649838.655090332
2023-01-20 00:00:00+05:30,600.0,617.5499877929688,565.0499877929688,569.2000122070312,39876,22697419.686767578
2023-01-23 00:00:00+05:30,545.0,565.2000122070312,536.7000122070312,562.2999877929688,36008,20247297.96044922
2023-01-24 00:00:00+05:30,568.9500122070312,572.75,546.9000244140625,554.8499755859375,12542,6958928.393798828
2023-01-25 00:00:00+05:30,557.0,561.0,546.0499877929688,556.75,8638,4809206.5
2023-01-27 00:00:00+05:30,561.0,561.0,536.0,544.3499755859375,13332,7257273.874511719
2023-01-30 00:00:00+05:30,559.0,559.0,534.9000244140625,542.75,10792,5857358.0
2023-01-31 00:00:00+05:30,544.7000122070312,556.0499877929688,543.25,549.5499877929688,4069,2236118.90032959
2023-02-01 00:00:00+05:30,550.0,564.7000122070312,516.9000244140625,525.3499755859375,22098,11609183.760498047
2023-02-02 00:00:00+05:30,533.25,543.6500244140625,527.0,535.5,7671,4107820.5
2023-02-03 00:00:00+05:30,539.0,552.0,525.0,539.1500244140625,5811,3133000.791870117
2023-02-06 00:00:00+05:30,545.0,549.9000244140625,536.0499877929688,542.0499877929688,3462,1876577.0577392578
2023-02-07 00:00:00+05:30,535.0499877929688,550.3499755859375,535.0499877929688,545.2000122070312,2576,1404435.2314453125
2023-02-08 00:00:00+05:30,555.0,555.0,535.0,536.2999877929688,6644,3563177.1188964844
2023-02-09 00:00:00+05:30,539.0,595.0,533.1500244140625,559.3499755859375,33040,18480923.193359375
2023-02-10 00:00:00+05:30,559.3499755859375,566.2999877929688,546.5,549.8499755859375,5279,2902658.021118164
2023-02-13 00:00:00+05:30,558.0,558.0,532.0,534.5,7589,4056320.5
2023-02-14 00:00:00+05:30,543.0,543.0,528.0,529.7999877929688,6573,3482375.3197631836
2023-02-15 00:00:00+05:30,531.2999877929688,538.9000244140625,529.0,530.8499755859375,3514,1865406.8142089844
2023-02-16 00:00:00+05:30,534.5,542.0,532.75,536.2000122070312,3046,1633265.2371826172
2023-02-17 00:00:00+05:30,540.0999755859375,545.0999755859375,520.0,528.8499755859375,9074,4798784.678466797
2023-02-20 00:00:00+05:30,537.0,539.9500122070312,531.0,534.0,3252,1736568.0
2023-02-21 00:00:00+05:30,535.0499877929688,538.9000244140625,512.7999877929688,525.25,9550,5016137.5
2023-02-22 00:00:00+05:30,524.0,539.0,517.5499877929688,532.9500122070312,5475,2917901.316833496
2023-02-23 00:00:00+05:30,529.7000122070312,537.0,526.0,531.0,5150,2734650.0
2023-02-24 00:00:00+05:30,528.75,537.0,524.0,527.5,5187,2736142.5
2023-02-27 00:00:00+05:30,520.0499877929688,536.25,520.0,524.5499877929688,5830,3058126.428833008
2023-02-28 00:00:00+05:30,534.8499755859375,535.0,523.0,525.8499755859375,2705,1422424.183959961
2023-03-01 00:00:00+05:30,524.9000244140625,532.0,520.0,523.5999755859375,8680,4544847.7880859375
2023-03-02 00:00:00+05:30,521.2999877929688,526.5999755859375,517.0999755859375,520.3499755859375,5873,3056015.406616211
2023-03-03 00:00:00+05:30,532.0,532.0,505.04998779296875,517.0999755859375,9236,4775935.374511719
