Date,Open,High,Low,Close,Total Trades,Dividends,Stock Splits,Traded Quantity
2015-01-01 00:00:00+05:30,38.85493387345931,39.551225931990174,38.34775651666312,39.06983947753906,14560,0.0,0.0,568856.8627929688
2015-01-02 00:00:00+05:30,38.86352328562871,40.041208194307515,38.8549285055006,39.43087387084961,7680,0.0,0.0,302829.111328125
2015-01-05 00:00:00+05:30,39.11281506126402,39.80051225265527,39.10422028102114,39.258949279785156,6680,0.0,0.0,262249.78118896484
2015-01-06 00:00:00+05:30,40.40225781558028,40.40225781558028,38.854937959334144,38.9237060546875,9890,0.0,0.0,384955.4528808594
2015-01-07 00:00:00+05:30,38.69160079956055,39.181588559329086,38.5110808918137,38.69160079956055,11345,0.0,0.0,438956.2110710144
2015-01-08 00:00:00+05:30,38.61423735020072,42.27623067847488,38.5798549457544,42.044132232666016,129395,0.0,0.0,5440300.490245819
2015-01-09 00:00:00+05:30,44.107225363686325,44.528438492249165,40.24751944641941,42.48253631591797,301115,0.0,0.0,12792128.92276764
2015-01-12 00:00:00+05:30,43.643034321274584,43.668821946696,41.79484465141656,42.98971939086914,26645,0.0,0.0,1145461.0731697083
2015-01-13 00:00:00+05:30,42.99830636374435,43.19601909245472,41.60571920371548,41.83781433105469,27160,0.0,0.0,1136315.0372314453
2015-01-14 00:00:00+05:30,42.55990437816621,42.62008096415641,40.428041179746984,41.02977752685547,11250,0.0,0.0,461584.997177124
2015-01-15 00:00:00+05:30,42.46534491007615,42.46534491007615,38.68300530218309,39.97243881225586,16375,0.0,0.0,654548.6855506897
2015-01-16 00:00:00+05:30,40.058399202438316,40.56557650749747,40.058399202438316,40.12717056274414,1985,0.0,0.0,79652.43356704712
2015-01-19 00:00:00+05:30,39.6973615707609,40.83206284430892,39.60280258476538,40.60856246948242,31955,0.0,0.0,1297646.6137123108
2015-01-20 00:00:00+05:30,40.170157489321625,42.112906101089244,39.55982632476078,41.382225036621094,10775,0.0,0.0,445893.4747695923
2015-01-21 00:00:00+05:30,42.198861507545885,42.94673203767834,41.089947883391496,41.81203079223633,17725,0.0,0.0,741118.2457923889
2015-01-22 00:00:00+05:30,41.34783134055808,42.53411103337176,39.568413440936986,40.513999938964844,12515,0.0,0.0,507032.709236145
2015-01-23 00:00:00+05:30,40.23033160213637,41.898001320064964,39.58561473902777,41.23609161376953,15155,0.0,0.0,624932.9684066772
2015-01-27 00:00:00+05:30,42.63726883959798,42.63726883959798,41.261874339946104,41.54555130004883,8095,0.0,0.0,336311.23777389526
2015-01-28 00:00:00+05:30,43.840736078333045,43.840736078333045,41.4337943612447,41.86360549926758,8815,0.0,0.0,369027.6824760437
2015-01-29 00:00:00+05:30,41.261874882849895,42.1214972762426,40.058402220420426,41.30485534667969,11065,0.0,0.0,457038.22441101074
2015-01-30 00:00:00+05:30,42.45674920382169,42.45674920382169,40.109980478905115,41.450992584228516,6510,0.0,0.0,269845.96172332764
2015-02-02 00:00:00+05:30,42.10430301046473,42.12149585125485,40.05840086522804,40.694522857666016,5325,0.0,0.0,216698.33421707153
2015-02-03 00:00:00+05:30,40.625750694296286,41.07275470843739,40.48821124988356,40.92662048339844,7550,0.0,0.0,308995.9846496582
2015-02-04 00:00:00+05:30,40.935223460498136,41.45959372206616,40.23033325684266,40.77189636230469,4530,0.0,0.0,184696.69052124023
2015-02-05 00:00:00+05:30,40.402249713017135,40.5913676759111,39.542627378697624,40.03261184692383,4975,0.0,0.0,199162.24393844604
2015-02-06 00:00:00+05:30,39.972443170467145,40.75469945403304,39.5426319535804,39.88648223876953,6540,0.0,0.0,260857.59384155273
2015-02-09 00:00:00+05:30,39.71455875584799,39.71455875584799,38.68301113637152,39.43947982788086,10410,0.0,0.0,410564.98500823975
2015-02-10 00:00:00+05:30,42.44815235285584,42.44815235285584,38.915103987022896,39.8434944152832,1145,0.0,0.0,45620.80110549927
2015-02-11 00:00:00+05:30,39.37070958725218,39.88648505140632,38.278988625872095,39.06124496459961,4295,0.0,0.0,167768.04712295532
2015-02-12 00:00:00+05:30,38.89791758980807,40.04121707309335,38.89791758980807,39.15580368041992,4490,0.0,0.0,175809.55852508545
2015-02-13 00:00:00+05:30,38.854936565590585,39.68876813733797,38.41652726654034,39.327728271484375,2450,0.0,0.0,96352.93426513672
2015-02-16 00:00:00+05:30,39.198777043473704,41.605722197412454,38.442311752029084,39.00106430053711,15615,0.0,0.0,609001.619052887
2015-02-18 00:00:00+05:30,40.05840806592612,40.05840806592612,38.71739903523483,38.85493850708008,19430,0.0,0.0,754951.4551925659
2015-02-19 00:00:00+05:30,38.51108468524784,39.02686011715703,38.16723767650775,38.725990295410156,2475,0.0,0.0,95846.82598114014
2015-02-20 00:00:00+05:30,38.6830133474736,39.37071070669986,38.6830133474736,38.85493850708008,3135,0.0,0.0,121810.23221969604
2015-02-23 00:00:00+05:30,39.018262881609644,39.19878281095602,38.08127427031726,38.597049713134766,3195,0.0,0.0,123317.57383346558
2015-02-24 00:00:00+05:30,38.33916119562748,39.155803205322584,37.840581863720686,38.278987884521484,2255,0.0,0.0,86319.11767959595
2015-02-25 00:00:00+05:30,38.20162294784177,38.24460669645839,36.51676362477828,37.058326721191406,6350,0.0,0.0,235320.37467956543
2015-02-26 00:00:00+05:30,36.70587289697848,36.70587289697848,36.31904220581055,36.31904220581055,17520,0.0,0.0,636309.6194458008
2015-02-27 00:00:00+05:30,37.47953886276711,37.47953886276711,36.1127389867053,36.387821197509766,9250,0.0,0.0,336587.34607696533
2015-03-02 00:00:00+05:30,36.44798712802385,37.299011375591846,36.1385225728359,36.25886917114258,9415,0.0,0.0,341377.2532463074
2015-03-03 00:00:00+05:30,36.93797212273487,36.946566903083394,36.10413742337517,36.172908782958984,8460,0.0,0.0,306022.808303833
2015-03-04 00:00:00+05:30,36.336239949759886,38.33056369429676,36.02677535505601,36.09554672241211,6045,0.0,0.0,218197.5799369812
2015-03-05 00:00:00+05:30,35.93221907290317,37.12709379758419,34.78892287762692,36.25027847290039,1545,0.0,0.0,56006.6802406311
2015-03-09 00:00:00+05:30,35.93221032516877,36.27606054575743,34.78891440822911,35.631343841552734,10620,0.0,0.0,378404.87159729004
2015-03-10 00:00:00+05:30,35.45082855345616,36.086947281165024,35.41644287109375,35.41644287109375,2415,0.0,0.0,85530.7095336914
2015-03-11 00:00:00+05:30,35.07259368442983,36.06116076795537,35.07259368442983,35.14136505126953,5505,0.0,0.0,193453.21460723877
2015-03-12 00:00:00+05:30,35.081183616731,36.069747192011526,35.081183616731,35.27889633178711,7750,0.0,0.0,273411.4465713501
2015-03-13 00:00:00+05:30,35.081186213347834,35.09837905234683,34.55681610107422,34.55681610107422,645,0.0,0.0,22289.14638519287
2015-03-16 00:00:00+05:30,34.556824288432516,35.74310422683171,34.39349391884451,34.40209197998047,3080,0.0,0.0,105958.44329833984
2015-03-17 00:00:00+05:30,35.244516337180336,36.963761036554985,34.38489398749301,34.72014617919922,56655,0.0,0.0,1967069.8817825317
2015-03-18 00:00:00+05:30,34.393490647349935,34.55682100140203,33.697198604746255,34.264549255371094,3400,0.0,0.0,116499.46746826172
2015-03-19 00:00:00+05:30,33.86912975555108,34.88348462610452,33.52527942413643,33.69720458984375,4785,0.0,0.0,161241.12396240234
