Date,Open,High,Low,Close,Total Trades,Traded Quantity
2021-11-18 00:00:00+05:30,1350.0,1380.050048828125,1160.0,1211.550048828125,8596126,10414636875.032715
2021-11-22 00:00:00+05:30,1225.0,1258.0,1045.6500244140625,1172.050048828125,3373458,3953861613.619629
2021-11-23 00:00:00+05:30,1165.0,1194.0,1128.050048828125,1148.949951171875,578700,664897336.7431641
2021-11-24 00:00:00+05:30,1153.699951171875,1217.699951171875,1143.4000244140625,1159.949951171875,1024040,1187835147.9980469
2021-11-25 00:00:00+05:30,1172.0,1227.0,1166.8499755859375,1193.800048828125,602130,718822823.4008789
2021-11-26 00:00:00+05:30,1184.0,1184.0,1106.6500244140625,1113.550048828125,436050,485563498.7915039
2021-11-29 00:00:00+05:30,1105.0,1106.5,980.0,992.4500122070312,710570,705205205.1739502
2021-11-30 00:00:00+05:30,1000.0,1037.699951171875,974.4500122070312,1020.3499755859375,832706,849651546.7702637
2021-12-01 00:00:00+05:30,1047.800048828125,1049.0,1000.0999755859375,1034.050048828125,241286,249501800.08154297
2021-12-02 00:00:00+05:30,1050.0,1079.0,1018.8499755859375,1065.800048828125,261773,278997676.18188477
2021-12-03 00:00:00+05:30,1066.0,1093.5,1051.1500244140625,1071.5999755859375,204894,219564405.39770508
2021-12-06 00:00:00+05:30,1074.0,1099.25,1044.1500244140625,1060.3499755859375,210562,223269411.55932617
2021-12-07 00:00:00+05:30,1064.0,1154.0,1055.0,1124.4000244140625,526591,592098933.2562256
2021-12-08 00:00:00+05:30,1130.0,1173.0,1124.550048828125,1155.949951171875,392204,453368194.64941406
2021-12-09 00:00:00+05:30,1165.0,1221.949951171875,1155.199951171875,1181.449951171875,438312,517843690.9980469
2021-12-10 00:00:00+05:30,1181.0,1214.6500244140625,1163.8499755859375,1207.6500244140625,227727,275014517.1097412
2021-12-13 00:00:00+05:30,1212.800048828125,1219.0,1195.800048828125,1209.300048828125,216130,261366019.55322266
2021-12-14 00:00:00+05:30,1188.0,1238.9000244140625,1188.0,1229.0999755859375,330890,406696890.92163086
2021-12-15 00:00:00+05:30,1220.300048828125,1234.0999755859375,1176.0999755859375,1188.0,289627,344076876.0
2021-12-16 00:00:00+05:30,1155.0,1218.5,1155.0,1208.1500244140625,441033,532834029.7174072
2021-12-17 00:00:00+05:30,1196.0,1264.949951171875,1192.050048828125,1223.5999755859375,570590,698173910.0695801
2021-12-20 00:00:00+05:30,1191.0,1213.1500244140625,1174.800048828125,1196.550048828125,204284,244436030.1748047
2021-12-21 00:00:00+05:30,1193.0,1211.6500244140625,1183.4000244140625,1194.25,268471,320621491.75
2021-12-22 00:00:00+05:30,1199.0,1226.199951171875,1195.1500244140625,1221.6500244140625,161180,196905550.9350586
2021-12-23 00:00:00+05:30,1224.0,1227.0,1180.5,1194.3499755859375,48996,58518371.403808594
2021-12-24 00:00:00+05:30,1199.8499755859375,1212.0,1183.0,1193.4000244140625,82756,98761012.42041016
2021-12-27 00:00:00+05:30,1187.949951171875,1200.0999755859375,1127.800048828125,1199.050048828125,78518,94147011.73388672
2021-12-28 00:00:00+05:30,1200.050048828125,1219.0,1195.1500244140625,1203.550048828125,166404,200275542.3251953
2021-12-29 00:00:00+05:30,1201.0,1246.0,1196.0,1204.3499755859375,116824,140696981.54785156
2021-12-30 00:00:00+05:30,1205.0,1209.550048828125,1190.25,1199.9000244140625,42373,50843363.73449707
2021-12-31 00:00:00+05:30,1201.0,1227.0,1201.0,1219.1500244140625,62387,76059112.57312012
2022-01-03 00:00:00+05:30,1213.550048828125,1222.8499755859375,1204.0,1205.25,40649,48992207.25
2022-01-04 00:00:00+05:30,1208.0,1212.75,1195.550048828125,1205.0999755859375,41360,49842934.990234375
2022-01-05 00:00:00+05:30,1203.0,1317.800048828125,1185.75,1268.4000244140625,414699,526004221.7244873
2022-01-06 00:00:00+05:30,1269.0,1275.0,1240.0,1245.550048828125,80105,99774786.66137695
2022-01-07 00:00:00+05:30,1245.0,1345.0,1245.0,1336.8499755859375,576906,771236772.0153809
2022-01-10 00:00:00+05:30,1340.199951171875,1459.4000244140625,1340.199951171875,1389.3499755859375,566078,786480455.4797363
2022-01-11 00:00:00+05:30,1388.0,1407.6500244140625,1352.449951171875,1385.699951171875,185714,257343880.7319336
2022-01-12 00:00:00+05:30,1385.0,1415.800048828125,1352.4000244140625,1365.449951171875,166213,226955532.73413086
2022-01-13 00:00:00+05:30,1366.5,1425.0,1356.4000244140625,1409.9000244140625,193876,273345777.1333008
2022-01-14 00:00:00+05:30,1410.0,1440.5,1382.0999755859375,1415.300048828125,67006,94833595.07177734
2022-01-17 00:00:00+05:30,1400.0,1450.0,1400.0,1439.6500244140625,102742,147912522.8083496
2022-01-18 00:00:00+05:30,1460.0,1460.0,1403.25,1431.5,175205,250805957.5
2022-01-19 00:00:00+05:30,1438.699951171875,1490.0,1390.5999755859375,1407.75,311271,438191750.25
2022-01-20 00:00:00+05:30,1414.949951171875,1450.0,1390.5,1420.0999755859375,172683,245227124.08410645
2022-01-21 00:00:00+05:30,1419.8499755859375,1419.8499755859375,1320.0,1382.699951171875,313170,433020143.7084961
2022-01-24 00:00:00+05:30,1372.0,1379.0,1266.5999755859375,1284.5,202552,260178044.0
2022-01-25 00:00:00+05:30,1260.0,1329.800048828125,1255.1500244140625,1276.3499755859375,147862,188723660.0900879
2022-01-27 00:00:00+05:30,1270.0,1298.8499755859375,1231.0999755859375,1248.050048828125,129110,161135741.80419922
2022-01-28 00:00:00+05:30,1269.3499755859375,1410.300048828125,1261.699951171875,1319.1500244140625,99204,130864959.02197266
2022-01-31 00:00:00+05:30,1325.0,1377.199951171875,1290.050048828125,1350.4000244140625,145814,196907229.1599121
2022-02-01 00:00:00+05:30,1363.800048828125,1370.0,1320.949951171875,1353.3499755859375,77170,104438017.6159668
2022-02-02 00:00:00+05:30,1360.0,1408.6500244140625,1345.050048828125,1362.0999755859375,155046,211188152.81469727
2022-02-03 00:00:00+05:30,1363.050048828125,1370.949951171875,1348.0,1355.4000244140625,112707,152763070.55163574
2022-02-04 00:00:00+05:30,1360.0,1364.0,1311.0,1326.5,124304,164889256.0
2022-02-07 00:00:00+05:30,1334.0,1337.5999755859375,1291.699951171875,1300.300048828125,72859,94738561.25756836
2022-02-08 00:00:00+05:30,1314.0,1314.0,1249.0,1268.050048828125,41302,52373003.11669922
2022-02-09 00:00:00+05:30,1272.0,1311.449951171875,1263.550048828125,1274.1500244140625,19777,25198865.032836914
2022-02-10 00:00:00+05:30,1280.0,1306.9000244140625,1279.0,1296.8499755859375,40597,52648218.458862305
2022-02-11 00:00:00+05:30,1298.0,1538.9000244140625,1275.699951171875,1440.6500244140625,794674,1144847117.5012207
2022-02-14 00:00:00+05:30,1489.0,1540.0,1382.0,1431.050048828125,731927,1047424169.088623
2022-02-15 00:00:00+05:30,1447.0,1478.8499755859375,1404.550048828125,1425.25,142151,202600712.75
2022-02-16 00:00:00+05:30,1441.0,1509.0,1411.449951171875,1457.0,216550,315513350.0
2022-02-17 00:00:00+05:30,1450.0,1501.0,1441.050048828125,1469.25,86869,127632278.25
2022-02-18 00:00:00+05:30,1460.0,1467.0,1405.0,1415.3499755859375,51910,73470817.23266602
2022-02-21 00:00:00+05:30,1400.0,1400.0,1308.0,1331.1500244140625,243284,323847502.5395508
2022-02-22 00:00:00+05:30,1300.0,1320.300048828125,1261.550048828125,1304.199951171875,190492,248439657.0986328
2022-02-23 00:00:00+05:30,1335.0,1374.5,1326.0,1356.0,74492,101011152.0
2022-02-24 00:00:00+05:30,1300.0,1317.050048828125,1250.050048828125,1278.5,249999,319623721.5
2022-02-25 00:00:00+05:30,1288.449951171875,1340.199951171875,1284.6500244140625,1295.1500244140625,95215,123317709.57458496
2022-02-28 00:00:00+05:30,1309.949951171875,1313.0,1239.1500244140625,1273.4000244140625,328829,418730856.62805176
2022-03-02 00:00:00+05:30,1250.0,1294.949951171875,1246.0,1275.300048828125,195144,248867152.72851562
2022-03-03 00:00:00+05:30,1299.0,1299.0,1245.0,1253.25,48997,61405490.25
2022-03-04 00:00:00+05:30,1240.0,1268.9000244140625,1220.0,1238.300048828125,37180,46039995.81542969
2022-03-07 00:00:00+05:30,1215.0,1224.949951171875,1167.300048828125,1191.800048828125,107528,128151875.65039062
2022-03-08 00:00:00+05:30,1171.0,1245.0,1131.4000244140625,1203.550048828125,196000,235895809.5703125
2022-03-09 00:00:00+05:30,1238.0,1278.050048828125,1194.050048828125,1263.0999755859375,250825,316817051.3763428
2022-03-10 00:00:00+05:30,1291.0,1299.0,1225.0999755859375,1264.800048828125,77873,98493774.20239258
2022-03-11 00:00:00+05:30,1274.0,1290.0,1235.0,1279.6500244140625,78471,100415417.0657959
2022-03-14 00:00:00+05:30,1279.6500244140625,1297.6500244140625,1252.699951171875,1288.449951171875,37637,48493390.81225586
2022-03-15 00:00:00+05:30,1290.0,1298.0,1212.550048828125,1229.300048828125,53632,65929820.21875
2022-03-16 00:00:00+05:30,1256.0,1260.050048828125,1231.050048828125,1248.449951171875,32082,40052771.333496094
2022-03-17 00:00:00+05:30,1250.0,1289.0,1250.0,1280.949951171875,45828,58703374.36230469
2022-03-21 00:00:00+05:30,1294.0,1297.0,1243.699951171875,1291.199951171875,48461,62572840.833740234
2022-03-22 00:00:00+05:30,1291.0,1380.0,1291.0,1369.4000244140625,228095,312353298.5687256
2022-03-23 00:00:00+05:30,1371.949951171875,1371.949951171875,1310.0,1323.949951171875,63689,84321048.44018555
2022-03-24 00:00:00+05:30,1324.0,1337.949951171875,1288.0,1307.800048828125,78207,102279118.41870117
2022-03-25 00:00:00+05:30,1326.800048828125,1336.5999755859375,1300.699951171875,1312.1500244140625,35012,45940996.654785156
2022-03-28 00:00:00+05:30,1312.0,1355.0,1293.9000244140625,1336.050048828125,94609,126402359.06958008
2022-03-29 00:00:00+05:30,1340.0999755859375,1414.0,1325.0,1405.199951171875,126955,178397159.8010254
2022-03-30 00:00:00+05:30,1410.0,1449.0,1375.550048828125,1425.550048828125,85955,122533154.44702148
2022-03-31 00:00:00+05:30,1430.0,1499.0,1375.5999755859375,1482.199951171875,219472,325301387.68359375
2022-04-01 00:00:00+05:30,1449.0,1489.0,1435.0,1445.0999755859375,81213,117360904.31726074
2022-04-04 00:00:00+05:30,1445.0999755859375,1450.0,1390.199951171875,1412.300048828125,88412,124864271.91699219
2022-04-05 00:00:00+05:30,1420.0,1454.0,1408.949951171875,1418.949951171875,51042,72426043.40771484
2022-04-06 00:00:00+05:30,1424.0,1435.449951171875,1389.0,1401.449951171875,53947,75604020.51586914
2022-04-07 00:00:00+05:30,1402.0999755859375,1406.5,1352.449951171875,1367.300048828125,51906,70971076.33447266
2022-04-08 00:00:00+05:30,1388.0,1393.199951171875,1345.0,1353.300048828125,55049,74497814.38793945
2022-04-11 00:00:00+05:30,1330.0,1342.0,1285.0,1295.199951171875,156857,203161178.7409668
2022-04-12 00:00:00+05:30,1290.0,1294.5,1227.050048828125,1251.75,182629,228605850.75
2022-04-13 00:00:00+05:30,1277.800048828125,1284.0,1257.699951171875,1271.6500244140625,61205,77831339.7442627
2022-04-18 00:00:00+05:30,1252.25,1277.550048828125,1225.050048828125,1254.550048828125,141253,177208958.04711914
2022-04-19 00:00:00+05:30,1277.0,1283.9000244140625,1225.050048828125,1236.0999755859375,41201,50928555.09411621
2022-04-20 00:00:00+05:30,1250.0,1263.8499755859375,1230.0,1240.0999755859375,91711,113730808.86096191
2022-04-21 00:00:00+05:30,1255.0,1270.0999755859375,1235.5999755859375,1256.300048828125,107406,134934163.0444336
2022-04-22 00:00:00+05:30,1247.5,1292.0,1230.0,1262.6500244140625,126769,160064880.9449463
2022-04-25 00:00:00+05:30,1240.0,1286.9000244140625,1240.0,1267.949951171875,30416,38565965.71484375
2022-04-26 00:00:00+05:30,1270.0,1299.949951171875,1225.0,1245.949951171875,27459,34212539.709228516
2022-04-27 00:00:00+05:30,1255.25,1260.0,1227.0,1240.550048828125,34554,42865966.38720703
2022-04-28 00:00:00+05:30,1270.0,1299.0,1241.0,1284.550048828125,46454,59672487.96826172
2022-04-29 00:00:00+05:30,1299.949951171875,1336.550048828125,1256.050048828125,1327.449951171875,176210,233909955.8959961
2022-05-02 00:00:00+05:30,1321.0,1321.0,1291.0999755859375,1306.25,37958,49582637.5
2022-05-04 00:00:00+05:30,1310.0,1332.300048828125,1250.0,1278.449951171875,101221,129405982.50756836
2022-05-05 00:00:00+05:30,1270.0,1273.550048828125,1245.050048828125,1256.0,52309,65700104.0
2022-05-06 00:00:00+05:30,1243.0,1243.0,1181.0999755859375,1199.0,238124,285510676.0
2022-05-09 00:00:00+05:30,1199.0,1199.0,1105.5,1142.75,318500,363965875.0
2022-05-10 00:00:00+05:30,1134.0,1150.550048828125,1072.0999755859375,1088.25,354983,386310249.75
2022-05-11 00:00:00+05:30,1105.0,1127.199951171875,1067.9000244140625,1095.5,145508,159404014.0
2022-05-12 00:00:00+05:30,1081.449951171875,1090.449951171875,1021.3499755859375,1040.0999755859375,137348,142855651.44677734
2022-05-13 00:00:00+05:30,1099.8499755859375,1099.8499755859375,998.0,1013.4000244140625,262862,266384357.2175293
2022-05-16 00:00:00+05:30,1015.2999877929688,1096.9000244140625,1014.0,1087.3499755859375,99203,107868379.62805176
2022-05-17 00:00:00+05:30,1105.0,1139.0,1061.0,1109.9000244140625,366738,407042515.15356445
2022-05-18 00:00:00+05:30,1108.0,1108.0,1059.0,1069.5,97880,104682660.0
2022-05-19 00:00:00+05:30,1037.8499755859375,1050.0,1013.0,1034.949951171875,88679,91778326.7199707
2022-05-20 00:00:00+05:30,1050.449951171875,1072.300048828125,1035.199951171875,1063.300048828125,70822,75305036.05810547
2022-05-23 00:00:00+05:30,1069.800048828125,1075.699951171875,1020.4000244140625,1031.3499755859375,50763,52354418.810668945
2022-05-24 00:00:00+05:30,1042.4000244140625,1042.4000244140625,975.0,997.75,124101,123821772.75
2022-05-25 00:00:00+05:30,1024.0,1024.0,975.0499877929688,982.9500122070312,139333,136957374.0508423
2022-05-26 00:00:00+05:30,984.5,1049.0,946.1500244140625,1023.8499755859375,188554,193051008.29663086
2022-05-27 00:00:00+05:30,1054.5999755859375,1065.0,1002.0,1050.8499755859375,138631,145680382.9654541
2022-05-30 00:00:00+05:30,1060.0,1129.9000244140625,1030.0,1105.800048828125,232331,256911631.1442871
2022-05-31 00:00:00+05:30,1080.050048828125,1135.449951171875,1050.25,1062.75,402358,427605964.5
2022-06-01 00:00:00+05:30,1064.0,1065.300048828125,1006.0,1012.3499755859375,89421,90525347.16687012
2022-06-02 00:00:00+05:30,1010.0,1020.0,991.5,1000.8499755859375,83318,83388818.26586914
2022-06-03 00:00:00+05:30,1002.0,1011.7000122070312,992.0999755859375,998.0,75934,75782132.0
2022-06-06 00:00:00+05:30,999.0,999.0,970.5,976.5999755859375,61931,60481813.088012695
2022-06-07 00:00:00+05:30,984.9500122070312,989.0,949.0,959.3499755859375,64794,62160122.318115234
2022-06-08 00:00:00+05:30,973.75,973.75,909.0,933.75,162789,152004228.75
2022-06-09 00:00:00+05:30,933.0,990.0,924.1500244140625,979.3499755859375,429776,420901115.1074219
2022-06-10 00:00:00+05:30,969.0,1018.9000244140625,961.3499755859375,1006.9500122070312,357203,359685565.2103882
2022-06-13 00:00:00+05:30,994.0,994.0,956.5999755859375,974.0,131333,127918342.0
2022-06-14 00:00:00+05:30,965.0,979.1500244140625,945.0,965.4500122070312,90011,86901121.04876709
2022-06-15 00:00:00+05:30,975.0,977.0,949.2000122070312,971.8499755859375,86581,84143742.73620605
2022-06-16 00:00:00+05:30,975.0999755859375,986.2999877929688,961.0,969.1500244140625,139325,135026827.15148926
2022-06-17 00:00:00+05:30,954.5999755859375,967.5499877929688,941.0,951.3499755859375,93419,88874163.3692627
2022-06-20 00:00:00+05:30,945.0999755859375,966.7999877929688,930.0,958.25,91965,88125461.25
2022-06-21 00:00:00+05:30,987.0,987.0,943.25,952.3499755859375,39388,37511160.838378906
2022-06-22 00:00:00+05:30,949.9000244140625,990.0,944.1500244140625,977.0499877929688,87412,85405893.53295898
2022-06-23 00:00:00+05:30,981.0999755859375,1047.949951171875,981.0999755859375,1030.9000244140625,261947,270041168.6951904
2022-06-24 00:00:00+05:30,1041.0,1068.0,1025.050048828125,1052.1500244140625,103221,108603977.67004395
2022-06-27 00:00:00+05:30,1065.0,1074.75,1012.0,1019.0499877929688,78979,80483548.98590088
2022-06-28 00:00:00+05:30,1019.0499877929688,1048.800048828125,1011.25,1041.5,39562,41203823.0
2022-06-29 00:00:00+05:30,1041.5,1070.0,1034.199951171875,1064.75,105827,112679298.25
2022-06-30 00:00:00+05:30,1064.75,1090.0,1059.199951171875,1085.0,141940,154004900.0
2022-07-01 00:00:00+05:30,1084.0,1104.0,1070.449951171875,1084.949951171875,145969,158369059.42260742
2022-07-04 00:00:00+05:30,1075.25,1144.0,1075.25,1109.199951171875,221772,245989491.57128906
2022-07-05 00:00:00+05:30,1105.0,1148.800048828125,1105.0,1138.3499755859375,188476,214551649.99853516
2022-07-06 00:00:00+05:30,1154.9000244140625,1240.800048828125,1127.1500244140625,1141.449951171875,157522,179803479.2084961
2022-07-07 00:00:00+05:30,1151.4000244140625,1159.0,1106.0,1119.949951171875,70597,79065106.70288086
2022-07-08 00:00:00+05:30,1125.0,1129.949951171875,1094.8499755859375,1121.199951171875,171208,191958401.24023438
2022-07-11 00:00:00+05:30,1120.0,1120.0,1091.199951171875,1107.949951171875,94753,104981581.72338867
2022-07-12 00:00:00+05:30,1091.3499755859375,1099.0,1065.5999755859375,1089.4000244140625,129212,140763555.95458984
2022-07-13 00:00:00+05:30,1081.0999755859375,1109.0,1081.0999755859375,1101.949951171875,86475,95291122.02758789
2022-07-14 00:00:00+05:30,1116.0,1128.800048828125,1077.300048828125,1099.6500244140625,94566,103989504.20874023
2022-07-15 00:00:00+05:30,1090.0,1106.699951171875,1090.0,1100.5999755859375,130489,143616190.2142334
2022-07-18 00:00:00+05:30,1100.8499755859375,1143.75,1100.8499755859375,1109.449951171875,78111,86660245.13598633
2022-07-19 00:00:00+05:30,1115.4000244140625,1129.0,1102.050048828125,1118.050048828125,87558,97894226.17529297
2022-07-20 00:00:00+05:30,1138.9000244140625,1138.9000244140625,1107.0,1111.4000244140625,77767,86430245.6986084
2022-07-21 00:00:00+05:30,1113.0,1124.0999755859375,1104.5999755859375,1108.9000244140625,34361,38102913.7388916
2022-07-22 00:00:00+05:30,1118.9000244140625,1123.0,1104.699951171875,1109.9000244140625,22705,25200280.05432129
2022-07-25 00:00:00+05:30,1110.0,1120.0,1094.1500244140625,1103.800048828125,67774,74808944.50927734
2022-07-26 00:00:00+05:30,1117.75,1148.300048828125,1081.550048828125,1133.9000244140625,337183,382331811.93200684
2022-07-27 00:00:00+05:30,1133.9000244140625,1138.300048828125,1104.050048828125,1118.3499755859375,66753,74653215.92028809
2022-07-28 00:00:00+05:30,1121.0999755859375,1137.75,1102.0,1111.8499755859375,102408,113862332.29980469
2022-07-29 00:00:00+05:30,1125.0,1157.6500244140625,1113.75,1147.5999755859375,192831,221292850.8922119
2022-08-01 00:00:00+05:30,1178.0,1233.75,1168.0,1221.5,209216,255557344.0
2022-08-02 00:00:00+05:30,1230.0,1230.050048828125,1181.5,1199.1500244140625,65519,78567110.44958496
2022-08-03 00:00:00+05:30,1187.25,1264.9000244140625,1170.5999755859375,1244.050048828125,243564,303005806.09277344
2022-08-04 00:00:00+05:30,1269.0,1269.0,1181.0,1215.800048828125,165926,201732838.90185547
2022-08-05 00:00:00+05:30,1206.0,1313.0,1206.0,1285.25,434856,558898674.0
2022-08-08 00:00:00+05:30,1276.0,1303.25,1250.0,1277.199951171875,63597,81226085.29467773
2022-08-10 00:00:00+05:30,1275.0,1278.9000244140625,1255.0,1270.25,37869,48103097.25
2022-08-11 00:00:00+05:30,1288.0,1325.0,1236.699951171875,1266.25,456349,577851921.25
2022-08-12 00:00:00+05:30,1270.0,1339.0,1270.0,1322.4000244140625,259851,343626968.74401855
2022-08-16 00:00:00+05:30,1310.1500244140625,1334.949951171875,1281.5999755859375,1288.75,149591,192785401.25
2022-08-17 00:00:00+05:30,1289.0,1310.4000244140625,1280.0,1293.6500244140625,125373,162188784.51086426
2022-08-18 00:00:00+05:30,1346.0,1346.0,1290.0,1306.5999755859375,139410,182153102.59643555
2022-08-19 00:00:00+05:30,1305.050048828125,1312.800048828125,1263.0,1283.8499755859375,60915,78205721.26281738
2022-08-22 00:00:00+05:30,1274.25,1274.25,1234.0,1244.449951171875,96355,119908975.04516602
2022-08-23 00:00:00+05:30,1249.0,1251.5999755859375,1216.0,1236.050048828125,60804,75156787.16894531
2022-08-24 00:00:00+05:30,1235.0,1251.0999755859375,1212.0,1216.199951171875,48321,58767997.84057617
2022-08-25 00:00:00+05:30,1217.0,1244.0,1212.0,1220.550048828125,284626,347400278.1977539
2022-08-26 00:00:00+05:30,1225.0,1270.3499755859375,1213.25,1258.9000244140625,478425,602289244.1802979
2022-08-29 00:00:00+05:30,1213.0,1301.0,1213.0,1293.9000244140625,123805,160191292.522583
2022-08-30 00:00:00+05:30,1298.949951171875,1405.0,1282.800048828125,1341.5,373958,501664657.0
2022-09-01 00:00:00+05:30,1367.8499755859375,1400.0,1331.0,1396.0999755859375,250527,349760738.58361816
2022-09-02 00:00:00+05:30,1399.949951171875,1413.5,1344.0,1352.800048828125,330170,446653992.12158203
2022-09-05 00:00:00+05:30,1359.949951171875,1380.0,1341.0,1362.1500244140625,54273,73927968.27502441
2022-09-06 00:00:00+05:30,1371.0999755859375,1400.0,1370.6500244140625,1386.75,166316,230638713.0
2022-09-07 00:00:00+05:30,1380.0,1474.0,1369.25,1461.449951171875,359090,524792062.9663086
2022-09-08 00:00:00+05:30,1480.0,1480.0,1421.0,1429.800048828125,155754,222697076.80517578
2022-09-09 00:00:00+05:30,1446.9000244140625,1447.949951171875,1403.699951171875,1414.550048828125,34383,48636474.32885742
2022-09-12 00:00:00+05:30,1414.550048828125,1475.0,1385.0,1432.300048828125,189186,270971117.03759766
2022-09-13 00:00:00+05:30,1446.5,1465.9000244140625,1401.0,1408.5999755859375,67926,95680561.94165039
2022-09-14 00:00:00+05:30,1404.0,1465.0,1361.0999755859375,1438.550048828125,151938,218570417.31884766
2022-09-15 00:00:00+05:30,1450.0,1450.0,1420.050048828125,1440.3499755859375,36772,52964549.302246094
2022-09-16 00:00:00+05:30,1430.0,1470.0999755859375,1427.0,1455.3499755859375,160906,234174543.17163086
2022-09-19 00:00:00+05:30,1468.0,1544.0,1430.0,1461.75,138374,202268194.5
2022-09-20 00:00:00+05:30,1488.0999755859375,1488.0999755859375,1435.3499755859375,1465.699951171875,60853,89192239.12866211
